N_ID , 
0 , 0.779656 , 0.529656 , 1.52966 , 2.52966 , 3.52966 , 4.52966 , 5.52966 , 6.52966 , 7.52966 , 8.52966 ,  
1 , 0.954283 , 0.704283 , 1.70428 , 2.70428 , 3.70428 , 4.70428 , 5.70428 , 6.70428 , 7.70428 , 8.70428 ,  
2 , 0.908597 , 1.9086 , 2.9086 , 3.9086 , 4.9086 , 5.9086 , 6.9086 , 7.9086 , 8.9086 , 9.9086 ,  
3 , 0.807917 , 0.557917 , 1.55792 , 2.55792 , 3.55792 , 4.55792 , 5.55792 , 6.55792 , 7.55792 , 8.55792 ,  
4 , 0.73278 , 0.48278 , 1.48278 , 2.48278 , 3.48278 , 4.48278 , 5.48278 , 6.48278 , 7.48278 , 8.48278 ,  
5 , 0.860653 , 1.86065 , 2.86065 , 3.86065 , 4.86065 , 5.86065 , 6.86065 , 7.86065 , 8.86065 , 9.86065 ,  
6 , 0.956511 , 1.95651 , 2.95651 , 3.95651 , 4.95651 , 5.95651 , 6.95651 , 7.95651 , 8.95651 , 9.95651 ,  
7 , 0.169378 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
8 , 0.712485 , 0.462485 , 1.46249 , 2.46249 , 3.46249 , 4.46249 , 5.46249 , 6.46249 , 7.46249 , 8.46249 ,  
9 , 0.988769 , 1.98877 , 2.98877 , 3.98877 , 4.98877 , 5.98877 , 6.98877 , 7.98877 , 8.98877 , 9.98877 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
