N_ID , 
0 , 0.184027 , 4.69233 , 14.2523 , 16.2569 , 17.6964 , 21.681 , 24.2169 , 23.6601 , 25.8935 , 27.7704 ,  
1 , 1.98956 , 7.14933 , 14.4285 , 17.7455 , 17.7521 , 22.1895 , 24.6592 , 23.6432 , 26.1184 , 28.7905 ,  
2 , 0.651509 , 4.88788 , 16.2078 , 18.0936 , 17.9839 , 21.8938 , 24.7527 , 23.8286 , 26.424 , 28.5727 ,  
3 , 1.05014 , 5.07311 , 12.0753 , 14.1729 , 14.9485 , 18.5816 , 20.7258 , 20.1193 , 22.2778 , 24.446 ,  
4 , 1.84014 , 5.91736 , 17.9421 , 19.308 , 20.9596 , 23.9675 , 26.7016 , 25.8829 , 28.1769 , 30.0728 ,  
5 , 1.09384 , 3.19201 , 13.3435 , 14.5449 , 14.3067 , 17.8721 , 20.1949 , 18.8995 , 21.2987 , 23.456 ,  
6 , 0.71865 , 3.61379 , 11.3672 , 14.0643 , 14.9908 , 18.0487 , 20.1344 , 19.5194 , 21.8517 , 24.1485 ,  
7 , 1.91577 , 7.48299 , 17.6926 , 19.3344 , 19.5743 , 23.5845 , 26.0214 , 24.6263 , 26.9294 , 29.1478 ,  
8 , 0.4214 , 8.49971 , 16.8342 , 19.763 , 19.9974 , 23.8425 , 26.7875 , 25.6898 , 27.6976 , 30.1797 ,  
9 , 0.679037 , 5.06864 , 15.8156 , 17.9176 , 17.6117 , 21.5623 , 23.5565 , 22.6193 , 24.7309 , 26.8238 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
