N_ID , 
0 , 0.313059 , 1.31306 , 2.31306 , 3.31306 , 4.31306 , 5.31306 , 6.31306 , 7.31306 , 8.31306 , 9.31306 ,  
1 , 0.641835 , 1.64183 , 2.64183 , 3.64183 , 4.64183 , 5.64183 , 6.64183 , 7.64183 , 8.64183 , 9.64183 ,  
2 , 0.304056 , 1.30406 , 2.30406 , 3.30406 , 4.30406 , 5.30406 , 6.30406 , 7.30406 , 8.30406 , 9.30406 ,  
3 , 0.781518 , 0.531518 , 1.53152 , 2.53152 , 3.53152 , 4.53152 , 5.53152 , 6.53152 , 7.53152 , 8.53152 ,  
4 , 0.22776 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
5 , 0.940275 , 1.94028 , 2.94028 , 3.94028 , 4.94028 , 5.94028 , 6.94028 , 7.94028 , 8.94028 , 9.94028 ,  
6 , 0.0878628 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
7 , 0.972808 , 1.97281 , 2.97281 , 3.97281 , 4.97281 , 5.97281 , 6.97281 , 7.97281 , 8.97281 , 9.97281 ,  
8 , 0.285562 , 1.28556 , 2.28556 , 3.28556 , 4.28556 , 5.28556 , 6.28556 , 7.28556 , 8.28556 , 9.28556 ,  
9 , 0.0925321 , 1.09253 , 2.09253 , 3.09253 , 4.09253 , 5.09253 , 6.09253 , 7.09253 , 8.09253 , 9.09253 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
