N_ID , 
0 , 0.279214 , 0.0292138 , 1.02921 , 2.02921 , 3.02921 , 4.02921 , 5.02921 , 6.02921 , 7.02921 , 8.02921 ,  
1 , 0.831996 , 0.581996 , 1.582 , 2.582 , 3.582 , 4.582 , 5.582 , 6.582 , 7.582 , 8.582 ,  
2 , 0.810327 , 1.81033 , 2.81033 , 3.81033 , 4.81033 , 5.81033 , 6.81033 , 7.81033 , 8.81033 , 9.81033 ,  
3 , 0.00405896 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
4 , 0.420881 , 0.170881 , 1.17088 , 2.17088 , 3.17088 , 4.17088 , 5.17088 , 6.17088 , 7.17088 , 8.17088 ,  
5 , 0.523453 , 0.273453 , 1.27345 , 2.27345 , 3.27345 , 4.27345 , 5.27345 , 6.27345 , 7.27345 , 8.27345 ,  
6 , 0.615223 , 0.365223 , 1.36522 , 2.36522 , 3.36522 , 4.36522 , 5.36522 , 6.36522 , 7.36522 , 8.36522 ,  
7 , 0.265938 , 0.0159383 , 1.01594 , 2.01594 , 3.01594 , 4.01594 , 5.01594 , 6.01594 , 7.01594 , 8.01594 ,  
8 , 0.662313 , 0.412313 , 1.41231 , 2.41231 , 3.41231 , 4.41231 , 5.41231 , 6.41231 , 7.41231 , 8.41231 ,  
9 , 0.548173 , 1.54817 , 2.54817 , 3.54817 , 4.54817 , 5.54817 , 6.54817 , 7.54817 , 8.54817 , 9.54817 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
