N_ID , 
0 , 0.814966 , 0.564966 , 1.56497 , 2.56497 , 3.56497 , 4.56497 , 5.56497 , 6.56497 , 7.56497 , 8.56497 ,  
1 , 0.285684 , 1.28568 , 2.28568 , 3.28568 , 4.28568 , 5.28568 , 6.28568 , 7.28568 , 8.28568 , 9.28568 ,  
2 , 0.273019 , 0.0230186 , 1.02302 , 2.02302 , 3.02302 , 4.02302 , 5.02302 , 6.02302 , 7.02302 , 8.02302 ,  
3 , 0.625538 , 0.375538 , 1.37554 , 2.37554 , 3.37554 , 4.37554 , 5.37554 , 6.37554 , 7.37554 , 8.37554 ,  
4 , 0.584887 , 1.58489 , 2.58489 , 3.58489 , 4.58489 , 5.58489 , 6.58489 , 7.58489 , 8.58489 , 9.58489 ,  
5 , 0.274819 , 1.27482 , 2.27482 , 3.27482 , 4.27482 , 5.27482 , 6.27482 , 7.27482 , 8.27482 , 9.27482 ,  
6 , 0.145268 , 1.14527 , 2.14527 , 3.14527 , 4.14527 , 5.14527 , 6.14527 , 7.14527 , 8.14527 , 9.14527 ,  
7 , 0.280953 , 1.28095 , 2.28095 , 3.28095 , 4.28095 , 5.28095 , 6.28095 , 7.28095 , 8.28095 , 9.28095 ,  
8 , 0.429029 , 1.42903 , 2.42903 , 3.42903 , 4.42903 , 5.42903 , 6.42903 , 7.42903 , 8.42903 , 9.42903 ,  
9 , 0.430342 , 1.43034 , 2.43034 , 3.43034 , 4.43034 , 5.43034 , 6.43034 , 7.43034 , 8.43034 , 9.43034 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
