N_ID , 
0 , 0.899625 , 1.89962 , 2.89962 , 3.89962 , 4.89962 , 5.89962 , 6.89962 , 7.89962 , 8.89962 , 9.89962 ,  
1 , 0.749016 , 1.74902 , 2.74902 , 3.74902 , 4.74902 , 5.74902 , 6.74902 , 7.74902 , 8.74902 , 9.74902 ,  
2 , 0.0468154 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
3 , 0.866787 , 0.616787 , 1.61679 , 2.61679 , 3.61679 , 4.61679 , 5.61679 , 6.61679 , 7.61679 , 8.61679 ,  
4 , 0.0122684 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
5 , 0.0227668 , 1.02277 , 2.02277 , 3.02277 , 4.02277 , 5.02277 , 6.02277 , 7.02277 , 8.02277 , 9.02277 ,  
6 , 0.360515 , 0.110515 , 1.11052 , 2.11052 , 3.11052 , 4.11052 , 5.11052 , 6.11052 , 7.11052 , 8.11052 ,  
7 , 0.608417 , 0.358417 , 1.35842 , 2.35842 , 3.35842 , 4.35842 , 5.35842 , 6.35842 , 7.35842 , 8.35842 ,  
8 , 0.475631 , 0.225631 , 1.22563 , 2.22563 , 3.22563 , 4.22563 , 5.22563 , 6.22563 , 7.22563 , 8.22563 ,  
9 , 0.359111 , 0.109111 , 1.10911 , 2.10911 , 3.10911 , 4.10911 , 5.10911 , 6.10911 , 7.10911 , 8.10911 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
