N_ID , 
0 , 0.816462 , 0.566462 , 1.56646 , 2.56646 , 3.56646 , 4.56646 , 5.56646 , 6.56646 , 7.56646 , 8.56646 ,  
1 , 0.480575 , 0.230575 , 1.23057 , 2.23058 , 3.23058 , 4.23058 , 5.23058 , 6.23058 , 7.23058 , 8.23058 ,  
2 , 0.706381 , 0.456381 , 1.45638 , 2.45638 , 3.45638 , 4.45638 , 5.45638 , 6.45638 , 7.45638 , 8.45638 ,  
3 , 0.422895 , 1.42289 , 2.42289 , 3.42289 , 4.42289 , 5.42289 , 6.42289 , 7.42289 , 8.4229 , 9.4229 ,  
4 , 0.446486 , 0.196486 , 1.19649 , 2.19649 , 3.19649 , 4.19649 , 5.19649 , 6.19649 , 7.19649 , 8.19649 ,  
5 , 0.29133 , 1.29133 , 2.29133 , 3.29133 , 4.29133 , 5.29133 , 6.29133 , 7.29133 , 8.29133 , 9.29133 ,  
6 , 0.20484 , 1.20484 , 2.20484 , 3.20484 , 4.20484 , 5.20484 , 6.20484 , 7.20484 , 8.20484 , 9.20484 ,  
7 , 0.0355235 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
8 , 0.583209 , 1.58321 , 2.58321 , 3.58321 , 4.58321 , 5.58321 , 6.58321 , 7.58321 , 8.58321 , 9.58321 ,  
9 , 0.0605792 , 1.06058 , 2.06058 , 3.06058 , 4.06058 , 5.06058 , 6.06058 , 7.06058 , 8.06058 , 9.06058 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
