N_ID , 
0 , 1.29106 , 8.08975 , 16.6453 , 19.8367 , 21.6663 , 24.7744 , 24.6377 , 27.7226 , 29.7132 , 31.5189 ,  
1 , 1.10831 , 6.03528 , 13.9246 , 18.6987 , 20.5294 , 24.8583 , 25.1915 , 27.382 , 29.6847 , 31.7946 ,  
2 , 1.49504 , 6.05741 , 15.324 , 18.6011 , 20.1255 , 24.0111 , 23.7565 , 27.1324 , 28.8484 , 30.9982 ,  
3 , 1.36155 , 5.56313 , 17.2223 , 20.8285 , 22.311 , 25.4774 , 25.2125 , 27.1484 , 29.5163 , 30.8195 ,  
4 , 0.0559099 , 4.82064 , 10.7352 , 15.4202 , 16.4499 , 20.4373 , 20.2664 , 23.4912 , 25.1821 , 27.1859 ,  
5 , 1.96881 , 3.95874 , 12.7233 , 16.1556 , 17.4081 , 20.9437 , 20.6758 , 24.2578 , 25.1352 , 27.6748 ,  
6 , 0.608478 , 6.59774 , 18.0368 , 21.1463 , 22.0558 , 25.6115 , 25.0877 , 28.7618 , 30.0353 , 32.1422 ,  
7 , 1.45647 , 4.8836 , 13.7728 , 17.0371 , 18.6178 , 21.6547 , 21.2784 , 23.2196 , 25.6395 , 27.2806 ,  
8 , 1.90722 , 2.8684 , 12.1233 , 15.493 , 17.1936 , 20.5357 , 20.5435 , 23.9865 , 25.3154 , 27.4665 ,  
9 , 0.683248 , 6.26975 , 15.0655 , 18.5943 , 20.6853 , 24.1003 , 23.9248 , 26.874 , 29.2545 , 30.41 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
