N_ID , 
0 , 0.781762 , 1.78176 , 2.78176 , 3.78176 , 4.78176 , 5.78176 , 6.78176 , 7.78176 , 8.78176 , 9.78176 ,  
1 , 0.729728 , 0.479728 , 1.47973 , 2.47973 , 3.47973 , 4.47973 , 5.47973 , 6.47973 , 7.47973 , 8.47973 ,  
2 , 0.840724 , 1.84072 , 2.84072 , 3.84072 , 4.84072 , 5.84072 , 6.84072 , 7.84072 , 8.84072 , 9.84072 ,  
3 , 0.923978 , 0.673978 , 1.67398 , 2.67398 , 3.67398 , 4.67398 , 5.67398 , 6.67398 , 7.67398 , 8.67398 ,  
4 , 0.083224 , 1.08322 , 2.08322 , 3.08322 , 4.08322 , 5.08322 , 6.08322 , 7.08322 , 8.08322 , 9.08322 ,  
5 , 0.905271 , 0.655271 , 1.65527 , 2.65527 , 3.65527 , 4.65527 , 5.65527 , 6.65527 , 7.65527 , 8.65527 ,  
6 , 0.458998 , 0.208998 , 1.209 , 2.209 , 3.209 , 4.209 , 5.209 , 6.209 , 7.209 , 8.209 ,  
7 , 0.479904 , 0.229904 , 1.2299 , 2.2299 , 3.2299 , 4.2299 , 5.2299 , 6.2299 , 7.2299 , 8.2299 ,  
8 , 0.645772 , 0.395772 , 1.39577 , 2.39577 , 3.39577 , 4.39577 , 5.39577 , 6.39577 , 7.39577 , 8.39577 ,  
9 , 0.137669 , 1.13767 , 2.13767 , 3.13767 , 4.13767 , 5.13767 , 6.13767 , 7.13767 , 8.13767 , 9.13767 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
