N_ID , 
0 , 0.806543 , 0.556543 , 1.55654 , 2.55654 , 3.55654 , 4.55654 , 5.55654 , 6.55654 , 7.55654 , 8.55654 ,  
1 , 0.136326 , 1.13633 , 2.13633 , 3.13633 , 4.13633 , 5.13633 , 6.13633 , 7.13633 , 8.13633 , 9.13633 ,  
2 , 0.942686 , 0.692686 , 1.69269 , 2.69269 , 3.69269 , 4.69269 , 5.69269 , 6.69269 , 7.69269 , 8.69269 ,  
3 , 0.358531 , 0.108531 , 1.10853 , 2.10853 , 3.10853 , 4.10853 , 5.10853 , 6.10853 , 7.10853 , 8.10853 ,  
4 , 0.440016 , 0.190016 , 1.19002 , 2.19002 , 3.19002 , 4.19002 , 5.19002 , 6.19002 , 7.19002 , 8.19002 ,  
5 , 0.207862 , 1.20786 , 2.20786 , 3.20786 , 4.20786 , 5.20786 , 6.20786 , 7.20786 , 8.20786 , 9.20786 ,  
6 , 0.368938 , 1.36894 , 2.36894 , 3.36894 , 4.36894 , 5.36894 , 6.36894 , 7.36894 , 8.36894 , 9.36894 ,  
7 , 0.487411 , 1.48741 , 2.48741 , 3.48741 , 4.48741 , 5.48741 , 6.48741 , 7.48741 , 8.48741 , 9.48741 ,  
8 , 0.840083 , 0.590083 , 1.59008 , 2.59008 , 3.59008 , 4.59008 , 5.59008 , 6.59008 , 7.59008 , 8.59008 ,  
9 , 0.618305 , 1.6183 , 2.6183 , 3.6183 , 4.61831 , 5.61831 , 6.61831 , 7.61831 , 8.61831 , 9.61831 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
