N_ID , 
0 , 0.732017 , 9.8 , 15.8853 , 14.0204 , 18.4228 , 15.5439 , 11.8717 , 15.8693 , 14.1789 , 12.1185 ,  
1 , 1.72173 , 11.6994 , 20.2729 , 19.6551 , 24.1988 , 22.3621 , 19.452 , 22.9381 , 22.1618 , 20.9456 ,  
2 , 1.92303 , 8.37806 , 15.7881 , 14.2353 , 19.4052 , 17.7456 , 15.3522 , 19.5005 , 18.5256 , 16.7572 ,  
3 , 1.0416 , 9.80073 , 16.5308 , 14.8117 , 18.9441 , 17.1601 , 14.5551 , 17.3883 , 17.102 , 15.1263 ,  
4 , 1.8186 , 11.8971 , 21.6504 , 19.748 , 25.0041 , 22.3222 , 19.1168 , 22.5837 , 21.444 , 19.5695 ,  
5 , 0.189947 , 9.49916 , 19.8132 , 18.273 , 22.9155 , 20.5643 , 18.501 , 21.5645 , 20.8157 , 19.0685 ,  
6 , 0.666829 , 10.4362 , 19.6072 , 19.5044 , 23.7556 , 23.0115 , 19.2899 , 22.7851 , 22.4018 , 20.609 ,  
7 , 0.367992 , 11.2904 , 19.7247 , 18.5575 , 23.1403 , 20.9148 , 18.4493 , 22.1741 , 21.235 , 19.1735 ,  
8 , 1.15336 , 9.37223 , 18.021 , 17.4606 , 21.8654 , 20.0981 , 17.9175 , 20.8337 , 20.607 , 18.6123 ,  
9 , 0.278146 , 9.8249 , 17.3265 , 15.7571 , 20.2888 , 18.4316 , 15.9372 , 19.2717 , 18.5352 , 16.8963 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
