N_ID , 
0 , 0.717368 , 8.52455 , 15.8701 , 18.4521 , 20.6526 , 20.2456 , 20.9685 , 24.1591 , 24.4287 , 27.5552 ,  
1 , 0.0770287 , 11.7914 , 15.1924 , 18.4816 , 20.7877 , 20.7037 , 21.6343 , 24.8562 , 25.2442 , 28.1152 ,  
2 , 1.20524 , 12.7032 , 13.469 , 16.8469 , 19.8142 , 20.5624 , 21.4125 , 24.7964 , 24.935 , 27.9293 ,  
3 , 1.30375 , 7.21931 , 14.0129 , 15.8681 , 18.0742 , 18.5619 , 18.9249 , 21.9231 , 21.7642 , 24.7881 ,  
4 , 0.245491 , 11.4858 , 17.1569 , 20.5686 , 21.3595 , 22.0249 , 22.5021 , 25.6054 , 25.5673 , 28.7326 ,  
5 , 1.64861 , 10.3495 , 13.0335 , 16.6174 , 18.54 , 18.7034 , 19.7722 , 23.3229 , 23.1494 , 25.8552 ,  
6 , 1.93323 , 10.1585 , 18.2385 , 20.3885 , 23.2592 , 23.4728 , 24.1595 , 27.4085 , 27.8045 , 30.601 ,  
7 , 1.06149 , 12.8131 , 21.846 , 23.8738 , 26.4646 , 26.4452 , 27.1449 , 29.8953 , 30.1467 , 32.6196 ,  
8 , 0.338328 , 12.0536 , 13.7441 , 17.7244 , 19.2003 , 20.8209 , 21.3627 , 24.7678 , 24.987 , 28.0891 ,  
9 , 1.69762 , 9.44601 , 11.1074 , 13.7578 , 15.4065 , 15.6414 , 16.5567 , 18.8361 , 19.4272 , 22.2189 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
