N_ID , 
0 , 0.711081 , 0.461081 , 1.46108 , 2.46108 , 3.46108 , 4.46108 , 5.46108 , 6.46108 , 7.46108 , 8.46108 ,  
1 , 0.861354 , 1.86135 , 2.86135 , 3.86135 , 4.86135 , 5.86135 , 6.86135 , 7.86135 , 8.86135 , 9.86135 ,  
2 , 0.822413 , 1.82241 , 2.82241 , 3.82241 , 4.82241 , 5.82241 , 6.82241 , 7.82241 , 8.82241 , 9.82241 ,  
3 , 0.943419 , 1.94342 , 2.94342 , 3.94342 , 4.94342 , 5.94342 , 6.94342 , 7.94342 , 8.94342 , 9.94342 ,  
4 , 0.348674 , 1.34867 , 2.34867 , 3.34867 , 4.34867 , 5.34867 , 6.34867 , 7.34867 , 8.34867 , 9.34867 ,  
5 , 0.985748 , 1.98575 , 2.98575 , 3.98575 , 4.98575 , 5.98575 , 6.98575 , 7.98575 , 8.98575 , 9.98575 ,  
6 , 0.542863 , 0.292863 , 1.29286 , 2.29286 , 3.29286 , 4.29286 , 5.29286 , 6.29286 , 7.29286 , 8.29286 ,  
7 , 0.885952 , 1.88595 , 2.88595 , 3.88595 , 4.88595 , 5.88595 , 6.88595 , 7.88595 , 8.88595 , 9.88595 ,  
8 , 0.0549028 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
9 , 0.728233 , 1.72823 , 2.72823 , 3.72823 , 4.72823 , 5.72823 , 6.72823 , 7.72823 , 8.72823 , 9.72823 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
