N_ID , 
0 , 1.7492 , 11.4041 , 16.548 , 20.6357 , 21.8281 , 24.3841 , 27.4205 , 28.8056 , 28.1676 , 32.7248 ,  
1 , 1.17643 , 12.7902 , 20.0795 , 24.0688 , 23.9716 , 26.6199 , 30.3018 , 30.8221 , 29.2537 , 33.7504 ,  
2 , 1.434 , 11.4408 , 15.0831 , 18.1197 , 20.4394 , 22.6826 , 25.8008 , 26.3484 , 26.2268 , 30.2652 ,  
3 , 1.70251 , 11.2005 , 20.1888 , 22.369 , 23.1984 , 25.6025 , 28.8411 , 28.4415 , 27.2801 , 32.3111 ,  
4 , 0.796167 , 11.3081 , 19.1415 , 23.5332 , 23.4815 , 26.0213 , 29.8632 , 30.4343 , 28.6916 , 33.9817 ,  
5 , 1.75036 , 9.55782 , 14.5798 , 18.1032 , 19.0106 , 21.8082 , 25.0398 , 25.6284 , 24.6773 , 29.0941 ,  
6 , 1.3842 , 9.5472 , 17.217 , 18.7182 , 19.5788 , 21.2701 , 24.8302 , 25.1819 , 23.8369 , 28.4327 ,  
7 , 0.387036 , 8.6214 , 15.2724 , 19.254 , 18.738 , 20.7655 , 23.9021 , 24.7055 , 23.3717 , 28.0084 ,  
8 , 0.48439 , 11.4553 , 16.0368 , 19.4771 , 20.1316 , 22.982 , 26.5403 , 27.0992 , 26.4281 , 31.1086 ,  
9 , 1.41636 , 9.2093 , 21.9362 , 23.3763 , 23.9898 , 25.8142 , 28.8543 , 28.9827 , 28.0801 , 32.5763 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
