N_ID , 
0 , 0.924161 , 0.674161 , 1.67416 , 2.67416 , 3.67416 , 4.67416 , 5.67416 , 6.67416 , 7.67416 , 8.67416 ,  
1 , 0.521409 , 1.52141 , 2.52141 , 3.52141 , 4.52141 , 5.52141 , 6.52141 , 7.52141 , 8.52141 , 9.52141 ,  
2 , 0.708579 , 0.458579 , 1.45858 , 2.45858 , 3.45858 , 4.45858 , 5.45858 , 6.45858 , 7.45858 , 8.45858 ,  
3 , 0.893277 , 1.89328 , 2.89328 , 3.89328 , 4.89328 , 5.89328 , 6.89328 , 7.89328 , 8.89328 , 9.89328 ,  
4 , 0.551317 , 1.55132 , 2.55132 , 3.55132 , 4.55132 , 5.55132 , 6.55132 , 7.55132 , 8.55132 , 9.55132 ,  
5 , 0.0886258 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
6 , 0.998413 , 0.748413 , 1.74841 , 2.74841 , 3.74841 , 4.74841 , 5.74841 , 6.74841 , 7.74841 , 8.74841 ,  
7 , 0.035493 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
8 , 0.130467 , 1.13047 , 2.13047 , 3.13047 , 4.13047 , 5.13047 , 6.13047 , 7.13047 , 8.13047 , 9.13047 ,  
9 , 0.210639 , 1.21064 , 2.21064 , 3.21064 , 4.21064 , 5.21064 , 6.21064 , 7.21064 , 8.21064 , 9.21064 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
