N_ID , 
0 , 0.683309 , 8.15702 , 14.5545 , 15.5854 , 17.3726 , 18.7486 , 18.1959 , 20.5545 , 18.8852 , 19.8461 ,  
1 , 1.05551 , 10.2189 , 15.2123 , 15.4165 , 17.1312 , 18.3169 , 16.8366 , 19.9088 , 17.4459 , 18.2771 ,  
2 , 0.931364 , 8.12989 , 14.0624 , 14.9159 , 17.0402 , 17.813 , 16.6473 , 18.626 , 16.6145 , 17.8045 ,  
3 , 1.27073 , 9.71888 , 15.8372 , 16.4193 , 17.9283 , 18.9638 , 17.0027 , 20.1241 , 17.6799 , 18.3197 ,  
4 , 0.518754 , 8.5148 , 14.3627 , 14.1201 , 15.5969 , 16.9516 , 15.4227 , 17.8565 , 15.5722 , 16.2781 ,  
5 , 0.475417 , 7.63027 , 15.1709 , 15.1427 , 16.9035 , 17.9259 , 17.0525 , 19.7003 , 17.2505 , 18.2214 ,  
6 , 1.00583 , 8.073 , 11.1129 , 10.9837 , 14.4685 , 15.6421 , 14.0778 , 16.7983 , 14.8598 , 15.6605 ,  
7 , 0.704489 , 10.308 , 18.1371 , 17.4349 , 18.7939 , 20.3421 , 19.2653 , 22.1168 , 19.6602 , 20.2475 ,  
8 , 1.26542 , 11.453 , 18.8263 , 18.4133 , 20.7539 , 21.9999 , 20.718 , 23.4316 , 21.6636 , 22.0662 ,  
9 , 1.03299 , 8.13837 , 12.9305 , 13.7057 , 16.1705 , 17.7075 , 15.7783 , 18.3912 , 16.6359 , 17.5437 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
