N_ID , 
0 , 0.199927 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
1 , 0.357036 , 0.107036 , 1.10704 , 2.10704 , 3.10704 , 4.10704 , 5.10704 , 6.10704 , 7.10704 , 8.10704 ,  
2 , 0.313242 , 1.31324 , 2.31324 , 3.31324 , 4.31324 , 5.31324 , 6.31324 , 7.31324 , 8.31324 , 9.31324 ,  
3 , 0.442824 , 0.192824 , 1.19282 , 2.19282 , 3.19282 , 4.19282 , 5.19282 , 6.19282 , 7.19282 , 8.19282 ,  
4 , 0.717032 , 1.71703 , 2.71703 , 3.71703 , 4.71703 , 5.71703 , 6.71703 , 7.71703 , 8.71703 , 9.71703 ,  
5 , 0.4326 , 1.4326 , 2.4326 , 3.4326 , 4.4326 , 5.4326 , 6.4326 , 7.4326 , 8.4326 , 9.4326 ,  
6 , 0.590899 , 0.340899 , 1.3409 , 2.3409 , 3.3409 , 4.3409 , 5.3409 , 6.3409 , 7.3409 , 8.3409 ,  
7 , 0.942625 , 1.94263 , 2.94263 , 3.94263 , 4.94263 , 5.94263 , 6.94263 , 7.94263 , 8.94263 , 9.94263 ,  
8 , 0.682455 , 1.68245 , 2.68245 , 3.68245 , 4.68246 , 5.68246 , 6.68246 , 7.68246 , 8.68246 , 9.68246 ,  
9 , 0.753258 , 0.503258 , 1.50326 , 2.50326 , 3.50326 , 4.50326 , 5.50326 , 6.50326 , 7.50326 , 8.50326 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
