N_ID , 
0 , 0.977111 , 0.727111 , 1.72711 , 2.72711 , 3.72711 , 4.72711 , 5.72711 , 6.72711 , 7.72711 , 8.72711 ,  
1 , 0.635823 , 0.385823 , 1.38582 , 2.38582 , 3.38582 , 4.38582 , 5.38582 , 6.38582 , 7.38582 , 8.38582 ,  
2 , 0.19541 , 1.19541 , 2.19541 , 3.19541 , 4.19541 , 5.19541 , 6.19541 , 7.19541 , 8.19541 , 9.19541 ,  
3 , 0.492843 , 1.49284 , 2.49284 , 3.49284 , 4.49284 , 5.49284 , 6.49284 , 7.49284 , 8.49284 , 9.49284 ,  
4 , 0.421247 , 1.42125 , 2.42125 , 3.42125 , 4.42125 , 5.42125 , 6.42125 , 7.42125 , 8.42125 , 9.42125 ,  
5 , 0.425581 , 0.175581 , 1.17558 , 2.17558 , 3.17558 , 4.17558 , 5.17558 , 6.17558 , 7.17558 , 8.17558 ,  
6 , 0.789483 , 0.539483 , 1.53948 , 2.53948 , 3.53948 , 4.53948 , 5.53948 , 6.53948 , 7.53948 , 8.53948 ,  
7 , 0.83047 , 0.58047 , 1.58047 , 2.58047 , 3.58047 , 4.58047 , 5.58047 , 6.58047 , 7.58047 , 8.58047 ,  
8 , 0.0200201 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
9 , 0.882229 , 0.632229 , 1.63223 , 2.63223 , 3.63223 , 4.63223 , 5.63223 , 6.63223 , 7.63223 , 8.63223 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
