N_ID , 
0 , 1.77136 , 10.9245 , 18.4895 , 18.4268 , 22.5935 , 20.355 , 18.2437 , 22.4542 , 21.0984 , 20.5483 ,  
1 , 0.977142 , 8.41996 , 18.3424 , 17.5162 , 22.4444 , 20.2744 , 19.548 , 23.1919 , 22.3522 , 21.658 ,  
2 , 1.98041 , 9.38691 , 16.643 , 16.9245 , 22.5454 , 20.7221 , 19.6795 , 24.302 , 23.2231 , 23.1797 ,  
3 , 0.568743 , 8.40907 , 15.406 , 16.0031 , 20.2438 , 18.9938 , 18.0357 , 22.1695 , 21.2955 , 21.4448 ,  
4 , 0.629597 , 5.82235 , 17.0801 , 17.0449 , 21.4158 , 19.4679 , 17.4648 , 22.1261 , 20.7287 , 20.1485 ,  
5 , 0.108646 , 11.5933 , 21.3473 , 19.8791 , 24.4341 , 22.2491 , 21.5337 , 25.7862 , 24.5437 , 24.0326 ,  
6 , 0.267647 , 12.2361 , 18.4075 , 17.393 , 21.5557 , 19.6663 , 19.2988 , 22.7784 , 22.1509 , 21.5865 ,  
7 , 0.258614 , 7.61441 , 17.422 , 15.5695 , 19.6931 , 17.7685 , 16.3522 , 20.3694 , 19.2108 , 18.3646 ,  
8 , 1.11118 , 9.83964 , 19.8824 , 19.0892 , 23.2869 , 21.3779 , 19.5276 , 23.6676 , 22.3317 , 22.0135 ,  
9 , 0.388806 , 10.1585 , 18.205 , 17.1418 , 21.8126 , 18.5744 , 17.0294 , 20.9965 , 19.7525 , 18.3929 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
