N_ID , 
0 , 1.54802 , 7.26261 , 15.555 , 18.2573 , 22.5766 , 24.7075 , 24.9387 , 30.5161 , 28.3297 , 29.178 ,  
1 , 0.725974 , 7.34626 , 13.9155 , 16.3721 , 20.1139 , 22.1184 , 22.1307 , 27.1288 , 24.2349 , 25.4791 ,  
2 , 0.0422376 , 7.41923 , 12.8754 , 15.9139 , 19.5979 , 21.7515 , 21.589 , 27.1216 , 24.035 , 25.4135 ,  
3 , 0.82284 , 7.88844 , 14.6824 , 17.6208 , 21.5089 , 24.0894 , 24.273 , 29.3102 , 27.4988 , 28.6922 ,  
4 , 1.45238 , 9.35371 , 16.4081 , 18.993 , 22.1567 , 23.7688 , 22.4496 , 29.0439 , 25.5599 , 26.4213 ,  
5 , 0.172246 , 4.86554 , 10.064 , 12.7718 , 17.5706 , 19.4832 , 20.0621 , 25.1893 , 23.3716 , 24.738 ,  
6 , 0.619465 , 8.0979 , 18.5014 , 20.6783 , 24.1583 , 25.2862 , 25.0156 , 30.8685 , 27.5881 , 28.1734 ,  
7 , 1.15946 , 8.10175 , 16.8365 , 18.6907 , 21.9568 , 25.2207 , 25.2432 , 30.6466 , 28.3854 , 28.6975 ,  
8 , 1.78826 , 6.77532 , 13.9393 , 14.6998 , 19.6054 , 22.8413 , 22.7383 , 27.2361 , 25.563 , 26.664 ,  
9 , 0.475173 , 8.11296 , 10.1418 , 14.154 , 16.5679 , 18.5188 , 18.6985 , 24.2907 , 22.2218 , 23.1342 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
