N_ID , 
0 , 0.809656 , 1.80966 , 2.80966 , 3.80966 , 4.80966 , 5.80966 , 6.80966 , 7.80966 , 8.80966 , 9.80966 ,  
1 , 0.250343 , 1.25034 , 2.25034 , 3.25034 , 4.25034 , 5.25034 , 6.25034 , 7.25034 , 8.25034 , 9.25034 ,  
2 , 0.543504 , 0.293504 , 1.2935 , 2.2935 , 3.2935 , 4.2935 , 5.2935 , 6.2935 , 7.2935 , 8.2935 ,  
3 , 0.288491 , 1.28849 , 2.28849 , 3.28849 , 4.28849 , 5.28849 , 6.28849 , 7.28849 , 8.28849 , 9.28849 ,  
4 , 0.269692 , 1.26969 , 2.26969 , 3.26969 , 4.26969 , 5.26969 , 6.26969 , 7.26969 , 8.26969 , 9.26969 ,  
5 , 0.909482 , 0.659482 , 1.65948 , 2.65948 , 3.65948 , 4.65948 , 5.65948 , 6.65948 , 7.65948 , 8.65948 ,  
6 , 0.0441603 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
7 , 0.565508 , 1.56551 , 2.56551 , 3.56551 , 4.56551 , 5.56551 , 6.56551 , 7.56551 , 8.56551 , 9.56551 ,  
8 , 0.462966 , 0.212966 , 1.21297 , 2.21297 , 3.21297 , 4.21297 , 5.21297 , 6.21297 , 7.21297 , 8.21297 ,  
9 , 0.172735 , 1.17273 , 2.17273 , 3.17273 , 4.17273 , 5.17273 , 6.17273 , 7.17273 , 8.17274 , 9.17274 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
