N_ID , 
0 , 0.818903 , 1.8189 , 2.8189 , 3.8189 , 4.8189 , 5.8189 , 6.8189 , 7.8189 , 8.8189 , 9.8189 ,  
1 , 0.942534 , 0.692534 , 1.69253 , 2.69253 , 3.69253 , 4.69253 , 5.69253 , 6.69253 , 7.69253 , 8.69253 ,  
2 , 0.51442 , 0.26442 , 1.26442 , 2.26442 , 3.26442 , 4.26442 , 5.26442 , 6.26442 , 7.26442 , 8.26442 ,  
3 , 0.612384 , 1.61238 , 2.61238 , 3.61238 , 4.61238 , 5.61238 , 6.61238 , 7.61238 , 8.61238 , 9.61238 ,  
4 , 0.45143 , 0.20143 , 1.20143 , 2.20143 , 3.20143 , 4.20143 , 5.20143 , 6.20143 , 7.20143 , 8.20143 ,  
5 , 0.314158 , 1.31416 , 2.31416 , 3.31416 , 4.31416 , 5.31416 , 6.31416 , 7.31416 , 8.31416 , 9.31416 ,  
6 , 0.749901 , 0.499901 , 1.4999 , 2.4999 , 3.4999 , 4.4999 , 5.4999 , 6.4999 , 7.4999 , 8.4999 ,  
7 , 0.380322 , 0.130322 , 1.13032 , 2.13032 , 3.13032 , 4.13032 , 5.13032 , 6.13032 , 7.13032 , 8.13032 ,  
8 , 0.148289 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
9 , 0.950072 , 1.95007 , 2.95007 , 3.95007 , 4.95007 , 5.95007 , 6.95007 , 7.95007 , 8.95007 , 9.95007 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
