N_ID , 
0 , 0.530686 , 0.280686 , 1.28069 , 2.28069 , 3.28069 , 4.28069 , 5.28069 , 6.28069 , 7.28069 , 8.28069 ,  
1 , 0.741264 , 0.491264 , 1.49126 , 2.49126 , 3.49126 , 4.49126 , 5.49126 , 6.49126 , 7.49126 , 8.49126 ,  
2 , 0.18363 , 1.18363 , 2.18363 , 3.18363 , 4.18363 , 5.18363 , 6.18363 , 7.18363 , 8.18363 , 9.18363 ,  
3 , 0.305551 , 1.30555 , 2.30555 , 3.30555 , 4.30555 , 5.30555 , 6.30555 , 7.30555 , 8.30555 , 9.30555 ,  
4 , 0.0785241 , 1.07852 , 2.07852 , 3.07852 , 4.07852 , 5.07852 , 6.07852 , 7.07852 , 8.07852 , 9.07852 ,  
5 , 0.385754 , 1.38575 , 2.38575 , 3.38575 , 4.38575 , 5.38575 , 6.38575 , 7.38575 , 8.38575 , 9.38575 ,  
6 , 0.958007 , 1.95801 , 2.95801 , 3.95801 , 4.95801 , 5.95801 , 6.95801 , 7.95801 , 8.95801 , 9.95801 ,  
7 , 0.142003 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
8 , 0.240883 , 1.24088 , 2.24088 , 3.24088 , 4.24088 , 5.24088 , 6.24088 , 7.24088 , 8.24088 , 9.24088 ,  
9 , 0.432264 , 0.182264 , 1.18226 , 2.18226 , 3.18226 , 4.18226 , 5.18226 , 6.18226 , 7.18226 , 8.18226 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
