N_ID , 
0 , 0.71099 , 0.46099 , 1.46099 , 2.46099 , 3.46099 , 4.46099 , 5.46099 , 6.46099 , 7.46099 , 8.46099 ,  
1 , 0.661336 , 1.66134 , 2.66134 , 3.66134 , 4.66134 , 5.66134 , 6.66134 , 7.66134 , 8.66134 , 9.66134 ,  
2 , 0.143071 , 1.14307 , 2.14307 , 3.14307 , 4.14307 , 5.14307 , 6.14307 , 7.14307 , 8.14307 , 9.14307 ,  
3 , 0.960631 , 1.96063 , 2.96063 , 3.96063 , 4.96063 , 5.96063 , 6.96063 , 7.96063 , 8.96063 , 9.96063 ,  
4 , 0.435896 , 1.4359 , 2.4359 , 3.4359 , 4.4359 , 5.4359 , 6.4359 , 7.4359 , 8.4359 , 9.4359 ,  
5 , 0.57738 , 1.57738 , 2.57738 , 3.57738 , 4.57738 , 5.57738 , 6.57738 , 7.57738 , 8.57738 , 9.57738 ,  
6 , 0.897885 , 1.89789 , 2.89789 , 3.89789 , 4.89789 , 5.89789 , 6.89789 , 7.89789 , 8.89789 , 9.89789 ,  
7 , 0.861202 , 0.611202 , 1.6112 , 2.6112 , 3.6112 , 4.6112 , 5.6112 , 6.6112 , 7.6112 , 8.6112 ,  
8 , 0.21775 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
9 , 0.845576 , 0.595576 , 1.59558 , 2.59558 , 3.59558 , 4.59558 , 5.59558 , 6.59558 , 7.59558 , 8.59558 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
