N_ID , 
0 , 0.166326 , 5.16219 , 14.424 , 17.2179 , 20.9972 , 21.8884 , 24.3435 , 28.9816 , 26.6251 , 25.9524 ,  
1 , 0.0285043 , 5.25503 , 11.5077 , 15.2541 , 18.1641 , 21.0648 , 21.9559 , 26.8656 , 24.9529 , 24.0719 ,  
2 , 1.38365 , 4.81608 , 11.4045 , 15.8347 , 18.3732 , 21.6248 , 21.8708 , 27.7816 , 25.1952 , 24.3333 ,  
3 , 1.8869 , 6.38313 , 14.6315 , 17.7707 , 20.1951 , 21.9927 , 22.9569 , 28.2017 , 24.3607 , 23.3609 ,  
4 , 1.49089 , 4.31812 , 16.9788 , 18.9917 , 21.5719 , 22.7903 , 22.9829 , 28.2332 , 24.9074 , 23.7433 ,  
5 , 1.87939 , 5.07332 , 9.35804 , 12.7166 , 15.5891 , 18.0218 , 18.7759 , 24.0216 , 21.2224 , 20.7979 ,  
6 , 0.486465 , 4.83828 , 13.6341 , 16.7557 , 20.0242 , 21.9904 , 24.1414 , 28.5728 , 25.6158 , 24.504 ,  
7 , 0.225471 , 5.67162 , 12.9731 , 15.6526 , 18.3103 , 19.5857 , 20.2839 , 24.9745 , 22.1535 , 21.3466 ,  
8 , 0.693258 , 6.03369 , 17.3398 , 20.3552 , 23.9329 , 25.3827 , 27.1289 , 31.6031 , 29.1938 , 28.6815 ,  
9 , 0.137089 , 5.88525 , 15.8685 , 18.8735 , 21.7398 , 22.9445 , 24.6724 , 29.501 , 26.0929 , 25.1568 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
