N_ID , 
0 , 0.166662 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
1 , 0.152226 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
2 , 0.639637 , 1.63964 , 2.63964 , 3.63964 , 4.63964 , 5.63964 , 6.63964 , 7.63964 , 8.63964 , 9.63964 ,  
3 , 0.432508 , 1.43251 , 2.43251 , 3.43251 , 4.43251 , 5.43251 , 6.43251 , 7.43251 , 8.43251 , 9.43251 ,  
4 , 0.0266121 , 1.02661 , 2.02661 , 3.02661 , 4.02661 , 5.02661 , 6.02661 , 7.02661 , 8.02661 , 9.02661 ,  
5 , 0.612781 , 0.362781 , 1.36278 , 2.36278 , 3.36278 , 4.36278 , 5.36278 , 6.36278 , 7.36278 , 8.36278 ,  
6 , 0.388836 , 0.138836 , 1.13884 , 2.13884 , 3.13884 , 4.13884 , 5.13884 , 6.13884 , 7.13884 , 8.13884 ,  
7 , 0.0365612 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
8 , 0.927 , 0.677 , 1.677 , 2.677 , 3.677 , 4.677 , 5.677 , 6.677 , 7.677 , 8.677 ,  
9 , 0.971313 , 0.721313 , 1.72131 , 2.72131 , 3.72131 , 4.72131 , 5.72131 , 6.72131 , 7.72131 , 8.72131 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
