N_ID , 
0 , 0.790796 , 1.7908 , 2.7908 , 3.7908 , 4.7908 , 5.7908 , 6.7908 , 7.7908 , 8.7908 , 9.7908 ,  
1 , 0.748497 , 1.7485 , 2.7485 , 3.7485 , 4.7485 , 5.7485 , 6.7485 , 7.7485 , 8.7485 , 9.7485 ,  
2 , 0.952452 , 0.702452 , 1.70245 , 2.70245 , 3.70245 , 4.70245 , 5.70245 , 6.70245 , 7.70245 , 8.70245 ,  
3 , 0.167638 , 1.16764 , 2.16764 , 3.16764 , 4.16764 , 5.16764 , 6.16764 , 7.16764 , 8.16764 , 9.16764 ,  
4 , 0.366405 , 1.36641 , 2.36641 , 3.36641 , 4.36641 , 5.36641 , 6.36641 , 7.36641 , 8.36641 , 9.36641 ,  
5 , 0.760002 , 0.510002 , 1.51 , 2.51 , 3.51 , 4.51 , 5.51 , 6.51 , 7.51 , 8.51 ,  
6 , 0.540819 , 0.290819 , 1.29082 , 2.29082 , 3.29082 , 4.29082 , 5.29082 , 6.29082 , 7.29082 , 8.29082 ,  
7 , 0.0202338 , 1.02023 , 2.02023 , 3.02023 , 4.02023 , 5.02023 , 6.02023 , 7.02023 , 8.02023 , 9.02023 ,  
8 , 0.496567 , 1.49657 , 2.49657 , 3.49657 , 4.49657 , 5.49657 , 6.49657 , 7.49657 , 8.49657 , 9.49657 ,  
9 , 0.682607 , 1.68261 , 2.68261 , 3.68261 , 4.68261 , 5.68261 , 6.68261 , 7.68261 , 8.68261 , 9.68261 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
