N_ID , 
0 , 0.329783 , 10.0647 , 15.6925 , 17.984 , 22.8953 , 24.4201 , 24.9669 , 30.2038 , 28.0473 , 29.1162 ,  
1 , 1.10923 , 9.23527 , 16.5361 , 20.3029 , 23.1104 , 25.1079 , 25.1257 , 31.2869 , 28.6042 , 29.3091 ,  
2 , 1.24162 , 7.39473 , 15.8592 , 18.6474 , 23.0762 , 24.3303 , 23.5786 , 29.7284 , 26.7844 , 28.0293 ,  
3 , 0.572466 , 9.10312 , 16.231 , 18.2218 , 21.285 , 23.1179 , 22.8573 , 28.4488 , 25.4598 , 25.9111 ,  
4 , 0.976897 , 9.23946 , 14.6186 , 16.8883 , 20.7278 , 23.2209 , 23.6668 , 29.1398 , 26.5872 , 27.004 ,  
5 , 0.82931 , 6.60704 , 15.7162 , 18.5391 , 21.6079 , 23.3385 , 23.2532 , 29.2316 , 26.7227 , 27.3063 ,  
6 , 0.304453 , 5.42756 , 11.7446 , 14.1174 , 17.065 , 18.6958 , 19.2871 , 24.1226 , 21.4245 , 21.8399 ,  
7 , 1.09317 , 7.90841 , 14.3775 , 17.783 , 20.5591 , 22.5966 , 23.0376 , 28.6656 , 26.4464 , 27.0744 ,  
8 , 1.15024 , 8.42946 , 14.7811 , 16.3767 , 20.2004 , 22.2042 , 21.9356 , 27.2249 , 25.1013 , 25.6653 ,  
9 , 0.512955 , 7.21393 , 15.0596 , 17.1469 , 20.7332 , 23.2217 , 23.2605 , 28.1038 , 26.108 , 27.0912 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
