N_ID , 
0 , 0.955321 , 0.705321 , 1.70532 , 2.70532 , 3.70532 , 4.70532 , 5.70532 , 6.70532 , 7.70532 , 8.70532 ,  
1 , 0.747642 , 1.74764 , 2.74764 , 3.74764 , 4.74764 , 5.74764 , 6.74764 , 7.74764 , 8.74764 , 9.74764 ,  
2 , 0.140019 , 1.14002 , 2.14002 , 3.14002 , 4.14002 , 5.14002 , 6.14002 , 7.14002 , 8.14002 , 9.14002 ,  
3 , 0.0603961 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
4 , 0.289438 , 0.0394375 , 1.03944 , 2.03944 , 3.03944 , 4.03944 , 5.03944 , 6.03944 , 7.03944 , 8.03944 ,  
5 , 0.283639 , 0.033639 , 1.03364 , 2.03364 , 3.03364 , 4.03364 , 5.03364 , 6.03364 , 7.03364 , 8.03364 ,  
6 , 0.801477 , 0.551477 , 1.55148 , 2.55148 , 3.55148 , 4.55148 , 5.55148 , 6.55148 , 7.55148 , 8.55148 ,  
7 , 0.613361 , 0.363361 , 1.36336 , 2.36336 , 3.36336 , 4.36336 , 5.36336 , 6.36336 , 7.36336 , 8.36336 ,  
8 , 0.981658 , 0.731658 , 1.73166 , 2.73166 , 3.73166 , 4.73166 , 5.73166 , 6.73166 , 7.73166 , 8.73166 ,  
9 , 0.265267 , 1.26527 , 2.26527 , 3.26527 , 4.26527 , 5.26527 , 6.26527 , 7.26527 , 8.26527 , 9.26527 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
