N_ID , 
0 , 1.95007 , 7.48306 , 14.3013 , 17.4401 , 20.2197 , 22.3242 , 23.9645 , 28.5409 , 25.4099 , 24.6482 ,  
1 , 0.874294 , 6.33045 , 15.2495 , 18.2934 , 20.9713 , 22.4722 , 23.1411 , 28.1829 , 24.5026 , 23.8281 ,  
2 , 1.10526 , 5.51564 , 13.1668 , 16.0364 , 18.3566 , 20.2338 , 20.7758 , 26.1326 , 22.3002 , 21.2272 ,  
3 , 1.39647 , 7.04276 , 14.4622 , 19.1759 , 21.8987 , 24.9485 , 25.6711 , 31.3231 , 27.7563 , 26.9429 ,  
4 , 0.585223 , 6.8804 , 12.0891 , 15.4384 , 17.8625 , 21.0048 , 21.4041 , 26.2365 , 24.1134 , 22.9417 ,  
5 , 0.787927 , 6.02693 , 13.8782 , 16.2793 , 20.0579 , 20.7589 , 21.8207 , 26.8567 , 23.5386 , 22.7763 ,  
6 , 0.00463881 , 6.32212 , 13.8771 , 17.1471 , 20.9521 , 22.8054 , 24.8124 , 29.9364 , 26.7846 , 26.0227 ,  
7 , 0.484451 , 7.16776 , 15.6114 , 18.9637 , 21.6138 , 22.781 , 24.6054 , 29.6771 , 25.7856 , 25.192 ,  
8 , 0.841517 , 7.86547 , 17.4203 , 20.7762 , 23.5198 , 26.1126 , 26.0592 , 31.7072 , 28.324 , 27.3257 ,  
9 , 0.821314 , 5.59105 , 16.2441 , 19.4136 , 22.3629 , 24.6243 , 25.355 , 30.4522 , 27.544 , 27.0691 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
