N_ID , 
0 , 0.870327 , 2.76762 , 13.2681 , 15.1426 , 15.1744 , 18.6352 , 21.3296 , 20.2886 , 22.9103 , 25.0887 ,  
1 , 0.0496231 , 4.95054 , 13.1826 , 15.6185 , 15.991 , 20.1661 , 22.3422 , 21.9326 , 24.0433 , 26.3816 ,  
2 , 1.335 , 5.76302 , 17.3908 , 18.9403 , 17.5014 , 21.3189 , 23.0031 , 21.6292 , 23.6342 , 26.0251 ,  
3 , 0.746239 , 5.60558 , 14.9164 , 16.8505 , 16.9036 , 20.7421 , 22.9156 , 22.3045 , 24.5879 , 26.7369 ,  
4 , 0.498856 , 7.11069 , 16.7251 , 19.9831 , 20.0906 , 24.3861 , 26.6458 , 25.8546 , 27.8648 , 30.4655 ,  
5 , 0.917386 , 5.23786 , 14.9703 , 15.8899 , 17.0662 , 20.0109 , 23.0389 , 21.998 , 24.8283 , 26.8336 ,  
6 , 0.725547 , 6.08727 , 14.0328 , 17.1192 , 18.0833 , 22.1413 , 25.0459 , 24.7365 , 27.0896 , 29.4021 ,  
7 , 0.831263 , 6.84951 , 18.0912 , 19.5232 , 20.5824 , 23.6866 , 25.6237 , 24.9297 , 26.9391 , 28.7441 ,  
8 , 0.758629 , 5.91263 , 18.8198 , 20.0629 , 21.1418 , 24.646 , 26.6351 , 26.0314 , 28.6067 , 30.5674 ,  
9 , 0.738426 , 8.2342 , 15.9654 , 19.095 , 19.6213 , 23.5813 , 25.885 , 25.2318 , 28.1131 , 30.7293 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
