N_ID , 
0 , 0.387219 , 1.38722 , 2.38722 , 3.38722 , 4.38722 , 5.38722 , 6.38722 , 7.38722 , 8.38722 , 9.38722 ,  
1 , 0.507553 , 0.257553 , 1.25755 , 2.25755 , 3.25755 , 4.25755 , 5.25755 , 6.25755 , 7.25755 , 8.25755 ,  
2 , 0.245338 , 1.24534 , 2.24534 , 3.24534 , 4.24534 , 5.24534 , 6.24534 , 7.24534 , 8.24534 , 9.24534 ,  
3 , 0.432447 , 0.182447 , 1.18245 , 2.18245 , 3.18245 , 4.18245 , 5.18245 , 6.18245 , 7.18245 , 8.18245 ,  
4 , 0.0794092 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
5 , 0.784661 , 0.534661 , 1.53466 , 2.53466 , 3.53466 , 4.53466 , 5.53466 , 6.53466 , 7.53466 , 8.53466 ,  
6 , 0.417554 , 1.41755 , 2.41755 , 3.41755 , 4.41755 , 5.41755 , 6.41755 , 7.41755 , 8.41755 , 9.41755 ,  
7 , 0.712149 , 0.462149 , 1.46215 , 2.46215 , 3.46215 , 4.46215 , 5.46215 , 6.46215 , 7.46215 , 8.46215 ,  
8 , 0.431532 , 0.181532 , 1.18153 , 2.18153 , 3.18153 , 4.18153 , 5.18153 , 6.18153 , 7.18153 , 8.18153 ,  
9 , 0.414686 , 1.41469 , 1.16469 , 2.16469 , 3.16469 , 4.16469 , 5.16469 , 6.16469 , 7.16469 , 8.16469 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
