N_ID , 
0 , 0.808374 , 1.80837 , 2.80837 , 3.80837 , 4.80837 , 5.80837 , 6.80837 , 7.80837 , 8.80837 , 9.80837 ,  
1 , 0.35371 , 1.35371 , 2.35371 , 3.35371 , 4.35371 , 5.35371 , 6.35371 , 7.35371 , 8.35371 , 9.35371 ,  
2 , 0.176794 , 1.17679 , 2.17679 , 3.17679 , 4.17679 , 5.17679 , 6.17679 , 7.17679 , 8.17679 , 9.17679 ,  
3 , 0.333445 , 1.33345 , 2.33345 , 3.33345 , 4.33345 , 5.33345 , 6.33345 , 7.33345 , 8.33344 , 9.33344 ,  
4 , 0.475387 , 1.47539 , 2.47539 , 3.47539 , 4.47539 , 5.47539 , 6.47539 , 7.47539 , 8.47539 , 9.47539 ,  
5 , 0.244881 , 1.24488 , 2.24488 , 3.24488 , 4.24488 , 5.24488 , 6.24488 , 7.24488 , 8.24488 , 9.24488 ,  
6 , 0.758232 , 0.508232 , 1.50823 , 2.50823 , 3.50823 , 4.50823 , 5.50823 , 6.50823 , 7.50823 , 8.50823 ,  
7 , 0.0295114 , 1.02951 , 2.02951 , 3.02951 , 4.02951 , 5.02951 , 6.02951 , 7.02951 , 8.02951 , 9.02951 ,  
8 , 0.451003 , 1.451 , 2.451 , 3.451 , 4.451 , 5.451 , 6.451 , 7.451 , 8.451 , 9.451 ,  
9 , 0.971984 , 0.721984 , 1.72198 , 2.72198 , 3.72198 , 4.72198 , 5.72198 , 6.72198 , 7.72198 , 8.72198 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
