N_ID , 
0 , 0.9653 , 9.8641 , 16.1566 , 18.6652 , 20.9487 , 21.6428 , 22.0838 , 25.0556 , 25.5649 , 28.8657 ,  
1 , 0.511917 , 10.9351 , 18.622 , 21.1863 , 23.7088 , 23.7399 , 24.462 , 27.8262 , 28.0023 , 30.5087 ,  
2 , 1.40373 , 9.89102 , 12.8836 , 15.2692 , 18.2639 , 18.8467 , 20.044 , 23.0161 , 23.4742 , 25.6957 ,  
3 , 1.08151 , 10.9716 , 11.9182 , 16.0606 , 17.5068 , 18.1864 , 19.5147 , 22.6709 , 23.3738 , 26.2324 ,  
4 , 1.14408 , 9.99329 , 15.7389 , 17.8401 , 19.4524 , 20.4362 , 20.8372 , 23.383 , 24.1166 , 26.8762 ,  
5 , 0.202948 , 9.60692 , 15.4168 , 17.5555 , 20.0267 , 19.7713 , 20.6904 , 23.5208 , 23.8301 , 26.5463 ,  
6 , 0.683981 , 5.22437 , 8.67804 , 11.885 , 14.9566 , 14.0155 , 16.071 , 19.1802 , 19.6842 , 21.8182 ,  
7 , 1.07523 , 9.18363 , 10.6138 , 12.8904 , 15.5135 , 15.7136 , 16.6582 , 19.6142 , 20 , 21.8198 ,  
8 , 0.97586 , 13.0356 , 19.2561 , 20.2017 , 22.6576 , 23.0406 , 23.5468 , 25.6011 , 26.1708 , 28.8529 ,  
9 , 1.31944 , 8.69039 , 11.6838 , 15.2597 , 16.474 , 16.7457 , 18.1658 , 20.9206 , 21.7092 , 24.4086 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
