N_ID , 
0 , 0.0902738 , 7.38995 , 10.8985 , 13.917 , 16.8393 , 18.2871 , 18.7954 , 22.0398 , 22.5381 , 25.539 ,  
1 , 1.5139 , 10.4269 , 17.4168 , 19.3658 , 22.9657 , 22.8156 , 24.0209 , 27.493 , 27.6201 , 29.2524 ,  
2 , 1.59166 , 11.5412 , 19.1665 , 21.6215 , 22.5071 , 23.2353 , 23.5992 , 26.138 , 26.554 , 29.2207 ,  
3 , 1.96399 , 9.34321 , 18.8689 , 21.4239 , 24.2154 , 24.3122 , 25.7526 , 29.2469 , 29.6409 , 32.3383 ,  
4 , 1.07572 , 8.34883 , 12.977 , 16.2309 , 19.012 , 19.1245 , 21.414 , 23.924 , 24.7117 , 26.7322 ,  
5 , 1.91656 , 11.4894 , 15.5966 , 18.3408 , 21.583 , 21.9969 , 23.3563 , 26.3462 , 27.1005 , 29.4691 ,  
6 , 1.27927 , 9.37835 , 13.4135 , 15.9825 , 19.3242 , 18.5472 , 20.1808 , 23.5107 , 23.5623 , 25.7945 ,  
7 , 1.29667 , 7.66118 , 12.16 , 14.423 , 18.2538 , 19.8101 , 20.5561 , 23.6695 , 24.2477 , 27.2063 ,  
8 , 0.645222 , 8.97313 , 12.5861 , 14.4262 , 16.918 , 17.7985 , 18.571 , 20.283 , 21.3069 , 24.1164 ,  
9 , 0.24366 , 12.5252 , 13.8813 , 16.36 , 19.4376 , 19.5659 , 20.417 , 23.4726 , 23.6556 , 26.6262 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
