N_ID , 
0 , 1.34623 , 8.05344 , 16.3959 , 18.599 , 22.7178 , 22.8045 , 25.3127 , 24.7491 , 29.849 , 26.9027 ,  
1 , 0.452284 , 7.70171 , 16.4083 , 18.5007 , 21.3523 , 21.8823 , 24.6512 , 23.7829 , 28.4819 , 25.3507 ,  
2 , 1.41649 , 8.35586 , 14.2763 , 15.7724 , 20.0838 , 21.1974 , 23.3581 , 23.3256 , 28.385 , 25.7429 ,  
3 , 1.29283 , 4.38569 , 14.4354 , 16.5617 , 20.8529 , 22.381 , 24.1011 , 24.4421 , 28.6645 , 26.3886 ,  
4 , 1.50835 , 10.0863 , 19.9124 , 22.3103 , 25.306 , 26.0299 , 28.8647 , 27.7259 , 32.3325 , 29.2179 ,  
5 , 1.87426 , 7.47281 , 13.2175 , 15.1268 , 18.4583 , 20.4851 , 22.71 , 22.5321 , 26.9751 , 24.3735 ,  
6 , 1.10135 , 7.42271 , 14.27 , 15.4574 , 20.0199 , 22.7526 , 23.9353 , 24.5651 , 28.4917 , 26.208 ,  
7 , 1.35832 , 8.09876 , 14.5806 , 18.117 , 22.8764 , 23.9443 , 26.7176 , 27.4091 , 32.1246 , 29.8711 ,  
8 , 1.03342 , 11.0936 , 16.1782 , 18.0358 , 21.5116 , 23.1439 , 25.1732 , 24.9815 , 29.3726 , 26.6234 ,  
9 , 0.887906 , 9.43942 , 12.2628 , 15.9925 , 20.3482 , 21.2959 , 24.0234 , 24.1163 , 28.6231 , 26.3549 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
