N_ID , 
0 , 0.162938 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
1 , 0.168981 , 1.16898 , 2.16898 , 3.16898 , 4.16898 , 5.16898 , 6.16898 , 7.16898 , 8.16898 , 9.16898 ,  
2 , 0.219275 , 1.21928 , 2.21928 , 3.21928 , 4.21928 , 5.21928 , 6.21928 , 7.21928 , 8.21928 , 9.21928 ,  
3 , 0.864528 , 0.614528 , 1.61453 , 2.61453 , 3.61453 , 4.61453 , 5.61453 , 6.61453 , 7.61453 , 8.61453 ,  
4 , 0.0359203 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
5 , 0.21366 , 1.21366 , 2.21366 , 3.21366 , 4.21366 , 5.21366 , 6.21366 , 7.21366 , 8.21366 , 9.21366 ,  
6 , 0.0650349 , 1.06503 , 2.06503 , 3.06503 , 4.06503 , 5.06503 , 6.06503 , 7.06503 , 8.06503 , 9.06503 ,  
7 , 0.475814 , 0.225814 , 1.22581 , 2.22581 , 3.22581 , 4.22581 , 5.22581 , 6.22581 , 7.22581 , 8.22581 ,  
8 , 0.492843 , 0.242843 , 1.24284 , 2.24284 , 3.24284 , 4.24284 , 5.24284 , 6.24284 , 7.24284 , 8.24284 ,  
9 , 0.76162 , 1.76162 , 2.76162 , 3.76162 , 4.76162 , 5.76162 , 6.76162 , 7.76162 , 8.76162 , 9.76162 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
