N_ID , 
0 , 0.654256 , 1.65426 , 2.65426 , 3.65426 , 4.65426 , 5.65426 , 6.65426 , 7.65426 , 8.65426 , 9.65426 ,  
1 , 0.225074 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
2 , 0.0883816 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
3 , 0.76281 , 0.51281 , 1.51281 , 2.51281 , 3.51281 , 4.51281 , 5.51281 , 6.51281 , 7.51281 , 8.51281 ,  
4 , 0.471389 , 1.47139 , 2.47139 , 3.47139 , 4.47139 , 5.47139 , 6.47139 , 7.47139 , 8.47139 , 9.47139 ,  
5 , 0.0755028 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
6 , 0.797388 , 1.79739 , 2.79739 , 3.79739 , 4.79739 , 5.79739 , 6.79739 , 7.79739 , 8.79739 , 9.79739 ,  
7 , 0.356731 , 1.35673 , 2.35673 , 3.35673 , 4.35673 , 5.35673 , 6.35673 , 7.35673 , 8.35673 , 9.35673 ,  
8 , 0.0209967 , 1.021 , 2.021 , 3.021 , 4.021 , 5.021 , 6.021 , 7.021 , 8.021 , 9.021 ,  
9 , 0.950072 , 1.95007 , 2.95007 , 3.95007 , 4.95007 , 5.95007 , 6.95007 , 7.95007 , 8.95007 , 9.95007 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
