N_ID , 
0 , 0.184637 , 1.18464 , 2.18464 , 3.18464 , 4.18464 , 5.18464 , 6.18464 , 7.18464 , 8.18464 , 9.18464 ,  
1 , 0.638813 , 1.63881 , 2.63881 , 3.63881 , 4.63881 , 5.63881 , 6.63881 , 7.63881 , 8.63881 , 9.63881 ,  
2 , 0.607959 , 0.357959 , 1.35796 , 2.35796 , 3.35796 , 4.35796 , 5.35796 , 6.35796 , 7.35796 , 8.35796 ,  
3 , 0.59566 , 1.59566 , 2.59566 , 3.59566 , 4.59566 , 5.59566 , 6.59566 , 7.59566 , 8.59566 , 9.59566 ,  
4 , 0.776635 , 0.526635 , 1.52664 , 2.52664 , 3.52664 , 4.52664 , 5.52664 , 6.52664 , 7.52664 , 8.52664 ,  
5 , 0.812708 , 0.562708 , 1.56271 , 2.56271 , 3.56271 , 4.56271 , 5.56271 , 6.56271 , 7.56271 , 8.56271 ,  
6 , 0.433912 , 0.183912 , 1.18391 , 2.18391 , 3.18391 , 4.18391 , 5.18391 , 6.18391 , 7.18391 , 8.18391 ,  
7 , 0.483077 , 0.233077 , 1.23308 , 2.23308 , 3.23308 , 4.23308 , 5.23308 , 6.23308 , 7.23308 , 8.23308 ,  
8 , 0.794153 , 1.79415 , 2.79415 , 3.79415 , 4.79415 , 5.79415 , 6.79415 , 7.79415 , 8.79415 , 9.79415 ,  
9 , 0.394848 , 1.39485 , 2.39485 , 3.39485 , 4.39485 , 5.39485 , 6.39485 , 7.39485 , 8.39485 , 9.39485 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
