N_ID , 
0 , 0.0707724 , 1.07077 , 2.07077 , 3.07077 , 4.07077 , 5.07077 , 6.07077 , 7.07077 , 8.07077 , 9.07077 ,  
1 , 0.773095 , 1.77309 , 2.77309 , 3.77309 , 4.7731 , 5.7731 , 6.7731 , 7.7731 , 8.7731 , 9.7731 ,  
2 , 0.842097 , 1.8421 , 2.8421 , 3.8421 , 4.8421 , 5.8421 , 6.8421 , 7.8421 , 8.8421 , 9.8421 ,  
3 , 0.436933 , 0.186933 , 1.18693 , 2.18693 , 3.18693 , 4.18693 , 5.18693 , 6.18693 , 7.18693 , 8.18693 ,  
4 , 0.758232 , 1.75823 , 2.75823 , 3.75823 , 4.75823 , 5.75823 , 6.75823 , 7.75823 , 8.75823 , 9.75823 ,  
5 , 0.44322 , 0.19322 , 1.19322 , 2.19322 , 3.19322 , 4.19322 , 5.19322 , 6.19322 , 7.19322 , 8.19322 ,  
6 , 0.0426344 , 1.04263 , 2.04263 , 3.04263 , 4.04263 , 5.04263 , 6.04263 , 7.04263 , 8.04263 , 9.04263 ,  
7 , 0.977844 , 0.727844 , 1.72784 , 2.72784 , 3.72784 , 4.72784 , 5.72784 , 6.72784 , 7.72784 , 8.72784 ,  
8 , 0.381512 , 1.38151 , 2.38151 , 3.38151 , 4.38151 , 5.38151 , 6.38151 , 7.38151 , 8.38151 , 9.38151 ,  
9 , 0.813715 , 0.563715 , 1.56371 , 2.56371 , 3.56371 , 4.56371 , 5.56371 , 6.56371 , 7.56371 , 8.56371 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
