N_ID , 
0 , 0.154302 , 6.82928 , 16.9335 , 18.1723 , 22.3481 , 24.6625 , 24.1067 , 29.3689 , 26.7103 , 27.5565 ,  
1 , 0.461013 , 8.69909 , 18.4514 , 20.5531 , 23.7585 , 25.7938 , 26.331 , 30.4362 , 28.4629 , 29.3824 ,  
2 , 1.95734 , 6.16785 , 17.47 , 20.3866 , 23.256 , 25.2441 , 25.2515 , 30.9774 , 28.4647 , 29.2213 ,  
3 , 1.37059 , 7.98711 , 15.5975 , 18.239 , 21.8351 , 23.9235 , 24.5707 , 29.2251 , 27.9083 , 28.7878 ,  
4 , 0.970306 , 8.82746 , 13.592 , 16.7956 , 20.4014 , 21.7799 , 22.896 , 28.1127 , 26.3262 , 26.8458 ,  
5 , 1.01462 , 6.52646 , 13.2906 , 16.3891 , 20.2254 , 21.9601 , 22.4899 , 28.4635 , 26.2984 , 26.9421 ,  
6 , 0.264351 , 7.37355 , 17.2824 , 19.4446 , 22.8997 , 24.3044 , 24.5451 , 29.7987 , 26.9564 , 27.686 ,  
7 , 1.62798 , 8.07987 , 19.1274 , 20.0983 , 24.1718 , 25.9971 , 25.9475 , 30.4721 , 28.4933 , 29.412 ,  
8 , 1.41618 , 8.86084 , 17.4496 , 19.5494 , 23.6038 , 25.9379 , 25.8465 , 31.1767 , 28.6451 , 29.4012 ,  
9 , 1.76153 , 5.22956 , 11.9285 , 14.1445 , 19.5003 , 21.5137 , 22.1347 , 26.9495 , 25.2689 , 26.5994 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
