N_ID , 
0 , 1.7354 , 8.29203 , 14.8129 , 16.0663 , 18.6214 , 19.8652 , 20.3134 , 22.5422 , 22.0626 , 22.7116 ,  
1 , 0.205267 , 9.83691 , 13.4683 , 14.2067 , 17.631 , 17.8231 , 17.8953 , 20.0599 , 19.3534 , 19.8548 ,  
2 , 0.755272 , 8.90652 , 17.0849 , 17.5084 , 19.8764 , 20.2292 , 20.6741 , 22.619 , 21.81 , 22.2957 ,  
3 , 1.40477 , 6.34834 , 12.0254 , 12.3313 , 14.7209 , 15.5741 , 15.8829 , 17.5484 , 16.5777 , 17.361 ,  
4 , 1.02164 , 4.59389 , 8.38574 , 8.35614 , 9.63355 , 10.375 , 10.7484 , 12.3983 , 11.8526 , 11.9919 ,  
5 , 1.08371 , 7.07298 , 14.1394 , 13.6204 , 15.1529 , 15.2208 , 15.5773 , 17.1344 , 16.2506 , 16.522 ,  
6 , 0.334239 , 11.3356 , 17.54 , 17.3919 , 19.4366 , 19.7565 , 21.1319 , 22.6072 , 21.4715 , 22.3123 ,  
7 , 0.747765 , 9.18564 , 16.1193 , 16.576 , 18.756 , 18.8928 , 18.8658 , 21.2462 , 20.0418 , 20.2547 ,  
8 , 0.58504 , 9.14702 , 17.5741 , 17.2348 , 18.6327 , 19.1999 , 19.1179 , 20.6581 , 20.1624 , 20.2503 ,  
9 , 0.119877 , 10.0815 , 15.2894 , 14.6024 , 16.5296 , 16.535 , 16.0693 , 18.0796 , 16.7013 , 17.1029 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
