N_ID , 
0 , 0.273171 , 0.0231712 , 1.02317 , 2.02317 , 3.02317 , 4.02317 , 5.02317 , 6.02317 , 7.02317 , 8.02317 ,  
1 , 0.169774 , 1.16977 , 2.16977 , 3.16977 , 4.16977 , 5.16977 , 6.16977 , 7.16977 , 8.16978 , 9.16978 ,  
2 , 0.905454 , 1.90545 , 2.90545 , 3.90545 , 4.90545 , 5.90545 , 6.90545 , 7.90545 , 8.90545 , 9.90545 ,  
3 , 0.191107 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
4 , 0.0490432 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
5 , 0.251656 , 0.00165564 , 1.00166 , 2.00166 , 3.00166 , 4.00166 , 5.00166 , 6.00166 , 7.00166 , 8.00166 ,  
6 , 0.0504166 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
7 , 0.72689 , 0.47689 , 1.47689 , 2.47689 , 3.47689 , 4.47689 , 5.47689 , 6.47689 , 7.47689 , 8.47689 ,  
8 , 0.101749 , 1.10175 , 2.10175 , 3.10175 , 4.10175 , 5.10175 , 6.10175 , 7.10175 , 8.10175 , 9.10175 ,  
9 , 0.396619 , 0.146619 , 1.14662 , 2.14662 , 3.14662 , 4.14662 , 5.14662 , 6.14662 , 7.14662 , 8.14662 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
