N_ID , 
0 , 0.654683 , 9.15119 , 11.7429 , 16.3312 , 16.7304 , 19.1916 , 22.1887 , 23.0587 , 22.2402 , 27.0117 ,  
1 , 1.14103 , 9.55852 , 16.9794 , 20.1352 , 20.6464 , 22.7416 , 26.2898 , 26.8582 , 25.2088 , 29.7928 ,  
2 , 1.89276 , 9.38981 , 17.4358 , 21.1013 , 21.1815 , 23.1763 , 26.0935 , 26.5286 , 25.2184 , 30.3046 ,  
3 , 1.08243 , 9.37718 , 16.6376 , 19.4807 , 20.7603 , 23.0612 , 26.719 , 27.7414 , 26.9413 , 30.6179 ,  
4 , 1.94702 , 8.89772 , 12.6526 , 15.9621 , 17.4095 , 20.363 , 23.5799 , 24.495 , 24.0625 , 28.8602 ,  
5 , 0.746849 , 6.62606 , 12.5015 , 15.6339 , 16.7315 , 18.8656 , 22.8054 , 23.6886 , 22.8379 , 26.8908 ,  
6 , 1.08383 , 9.58866 , 14.4142 , 17.7532 , 18.6979 , 20.8246 , 24.9019 , 26.2137 , 24.9166 , 29.0994 ,  
7 , 0.112247 , 7.9315 , 13.1066 , 16.6374 , 18.2065 , 21.3056 , 24.2304 , 26.0553 , 25.9313 , 30.126 ,  
8 , 1.16153 , 11.4695 , 19.4592 , 21.154 , 20.991 , 22.7965 , 26.0386 , 26.0819 , 24.5604 , 28.8857 ,  
9 , 1.85119 , 7.64899 , 14.7181 , 18.437 , 20.4171 , 23.1619 , 27.269 , 28.3403 , 27.6921 , 31.8389 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
