N_ID , 
0 , 0.399731 , 1.39973 , 2.39973 , 3.39973 , 4.39973 , 5.39973 , 6.39973 , 7.39973 , 8.39973 , 9.39973 ,  
1 , 0.280557 , 0.0305566 , 1.03056 , 2.03056 , 3.03056 , 4.03056 , 5.03056 , 6.03056 , 7.03056 , 8.03056 ,  
2 , 0.431593 , 0.181593 , 1.18159 , 2.18159 , 3.18159 , 4.18159 , 5.18159 , 6.18159 , 7.18159 , 8.18159 ,  
3 , 0.54854 , 1.54854 , 1.29854 , 2.29854 , 3.29854 , 4.29854 , 5.29854 , 6.29854 , 7.29854 , 8.29854 ,  
4 , 0.135472 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
5 , 0.117496 , 1.1175 , 2.1175 , 3.1175 , 4.1175 , 5.1175 , 6.1175 , 7.1175 , 8.1175 , 9.1175 ,  
6 , 0.774285 , 1.77429 , 2.77429 , 3.77429 , 4.77429 , 5.77429 , 6.77429 , 7.77429 , 8.77429 , 9.77429 ,  
7 , 0.000915555 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
8 , 0.213843 , 1.21384 , 2.21384 , 3.21384 , 4.21384 , 5.21384 , 6.21384 , 7.21384 , 8.21384 , 9.21384 ,  
9 , 0.944639 , 1.94464 , 2.94464 , 3.94464 , 4.94464 , 5.94464 , 6.94464 , 7.94464 , 8.94464 , 9.94464 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
