N_ID , 
0 , 0.433821 , 0.183821 , 1.18382 , 2.18382 , 3.18382 , 4.18382 , 5.18382 , 6.18382 , 7.18382 , 8.18382 ,  
1 , 0.558489 , 0.308489 , 1.30849 , 2.30849 , 3.30849 , 4.30849 , 5.30849 , 6.30849 , 7.30849 , 8.30849 ,  
2 , 0.240242 , 1.24024 , 2.24024 , 3.24024 , 4.24024 , 5.24024 , 6.24024 , 7.24024 , 8.24024 , 9.24024 ,  
3 , 0.845607 , 1.84561 , 2.84561 , 3.84561 , 4.84561 , 5.84561 , 6.84561 , 7.84561 , 8.84561 , 9.84561 ,  
4 , 0.123997 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
5 , 0.366344 , 1.36634 , 2.36634 , 3.36634 , 4.36634 , 5.36634 , 6.36634 , 7.36634 , 8.36634 , 9.36634 ,  
6 , 0.824 , 1.824 , 2.824 , 3.824 , 4.824 , 5.824 , 6.824 , 7.824 , 8.824 , 9.824 ,  
7 , 0.144536 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
8 , 0.859859 , 0.609859 , 1.60986 , 2.60986 , 3.60986 , 4.60986 , 5.60986 , 6.60986 , 7.60986 , 8.60986 ,  
9 , 0.911191 , 1.91119 , 2.91119 , 3.91119 , 4.91119 , 5.91119 , 6.91119 , 7.91119 , 8.91119 , 9.91119 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
