N_ID , 
0 , 1.04581 , 6.59847 , 17.9215 , 19.8656 , 24.8787 , 26.6662 , 26.2246 , 31.9381 , 29.0027 , 30.0438 ,  
1 , 0.528886 , 8.62772 , 13.2709 , 15.9086 , 20.6714 , 21.8456 , 21.8847 , 27.7253 , 24.8317 , 25.8452 ,  
2 , 1.20255 , 7.00797 , 17.6922 , 19.3549 , 23.9307 , 25.8859 , 25.979 , 30.912 , 28.3422 , 29.4335 ,  
3 , 0.260933 , 7.18072 , 12.4272 , 15.216 , 17.8815 , 19.8759 , 19.5486 , 25.1022 , 22.6712 , 23.5029 ,  
4 , 1.50334 , 5.99509 , 17.4436 , 19.7214 , 23.335 , 25.0306 , 25.2534 , 30.5854 , 28.4394 , 29.1142 ,  
5 , 0.557268 , 6.41078 , 15.441 , 18.8312 , 21.828 , 23.7098 , 23.6971 , 29.5937 , 26.9268 , 27.5785 ,  
6 , 1.94928 , 8.35872 , 14.8659 , 18.1868 , 21.8662 , 24.3444 , 24.5718 , 30.6031 , 28.2124 , 28.8245 ,  
7 , 0.419691 , 7.5302 , 16.7898 , 18.3225 , 23.2333 , 25.1665 , 25.1447 , 30.184 , 28.3556 , 29.3874 ,  
8 , 1.14658 , 6.09937 , 16.8725 , 18.7333 , 22.286 , 24.8024 , 25.3257 , 29.7679 , 27.9748 , 28.7246 ,  
9 , 1.3195 , 8.08414 , 14.6051 , 16.9696 , 20.3952 , 22.8243 , 23.4898 , 28.6235 , 26.5568 , 26.9893 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
