N_ID , 
0 , 0.749107 , 1.74911 , 2.74911 , 3.74911 , 4.74911 , 5.74911 , 6.74911 , 7.74911 , 8.74911 , 9.74911 ,  
1 , 0.736167 , 1.73617 , 2.73617 , 3.73617 , 4.73617 , 5.73617 , 6.73617 , 7.73617 , 8.73617 , 9.73617 ,  
2 , 0.855861 , 1.85586 , 2.85586 , 3.85586 , 4.85586 , 5.85586 , 6.85586 , 7.85586 , 8.85586 , 9.85586 ,  
3 , 0.495804 , 0.245804 , 1.2458 , 2.2458 , 3.2458 , 4.2458 , 5.2458 , 6.2458 , 7.2458 , 8.2458 ,  
4 , 0.353801 , 0.103801 , 1.1038 , 2.1038 , 3.1038 , 4.1038 , 5.1038 , 6.1038 , 7.1038 , 8.1038 ,  
5 , 0.621357 , 1.62136 , 2.62136 , 3.62136 , 4.62136 , 5.62136 , 6.62136 , 7.62136 , 8.62136 , 9.62136 ,  
6 , 0.268227 , 1.26823 , 2.26823 , 3.26823 , 4.26823 , 5.26823 , 6.26823 , 7.26823 , 8.26823 , 9.26823 ,  
7 , 0.556688 , 1.55669 , 2.55669 , 3.55669 , 4.55669 , 5.55669 , 6.55669 , 7.55669 , 8.55669 , 9.55669 ,  
8 , 0.771111 , 1.77111 , 2.77111 , 3.77111 , 4.77111 , 5.77111 , 6.77111 , 7.77111 , 8.77111 , 9.77111 ,  
9 , 0.0871303 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
