N_ID , 
0 , 0.710654 , 0.460654 , 1.46065 , 2.46065 , 3.46065 , 4.46065 , 5.46065 , 6.46065 , 7.46065 , 8.46065 ,  
1 , 0.467879 , 0.217879 , 1.21788 , 2.21788 , 3.21788 , 4.21788 , 5.21788 , 6.21788 , 7.21788 , 8.21788 ,  
2 , 0.407666 , 0.157666 , 1.15767 , 2.15767 , 3.15767 , 4.15767 , 5.15767 , 6.15767 , 7.15767 , 8.15767 ,  
3 , 0.310984 , 0.0609836 , 1.06098 , 2.06098 , 1.81098 , 1.56098 , 1.31098 , 1.06098 , 0.810984 , 0.560984 ,  
4 , 0.862148 , 1.86215 , 2.86215 , 3.86215 , 4.86215 , 5.86215 , 6.86215 , 7.86215 , 8.86215 , 9.86215 ,  
5 , 0.637715 , 1.63771 , 2.63771 , 3.63771 , 4.63771 , 5.63771 , 6.63771 , 7.63771 , 8.63771 , 9.63771 ,  
6 , 0.886837 , 1.88684 , 2.88684 , 3.88684 , 4.88684 , 5.88684 , 6.88684 , 7.88684 , 8.88684 , 9.88684 ,  
7 , 0.323557 , 0.0735572 , 1.07356 , 2.07356 , 3.07356 , 4.07356 , 5.07356 , 6.07356 , 7.07356 , 8.07356 ,  
8 , 0.226234 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
9 , 0.084048 , 1.08405 , 2.08405 , 3.08405 , 4.08405 , 5.08405 , 6.08405 , 7.08405 , 8.08405 , 9.08405 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
