N_ID , 
0 , 0.0792566 , 1.07926 , 2.07926 , 3.07926 , 4.07926 , 5.07926 , 6.07926 , 7.07926 , 8.07926 , 9.07926 ,  
1 , 0.826014 , 0.576014 , 1.57601 , 2.57601 , 3.57601 , 4.57601 , 5.57601 , 6.57601 , 7.57601 , 8.57601 ,  
2 , 0.515091 , 1.51509 , 2.51509 , 3.51509 , 4.51509 , 5.51509 , 6.51509 , 7.51509 , 8.51509 , 9.51509 ,  
3 , 0.222083 , 1.22208 , 2.22208 , 3.22208 , 4.22208 , 5.22208 , 6.22208 , 7.22208 , 8.22208 , 9.22208 ,  
4 , 0.592181 , 1.59218 , 2.59218 , 3.59218 , 4.59218 , 5.59218 , 6.59218 , 7.59218 , 8.59218 , 9.59218 ,  
5 , 0.066744 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
6 , 0.213965 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
7 , 0.582568 , 1.58257 , 2.58257 , 3.58257 , 4.58257 , 5.58257 , 6.58257 , 7.58257 , 8.58257 , 9.58257 ,  
8 , 0.977416 , 0.727416 , 1.72742 , 2.72742 , 3.72742 , 4.72742 , 5.72742 , 6.72742 , 7.72742 , 8.72742 ,  
9 , 0.997589 , 0.747589 , 1.74759 , 2.74759 , 3.74759 , 4.74759 , 5.74759 , 6.74759 , 7.74759 , 8.74759 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
