N_ID , 
0 , 0.974242 , 1.97424 , 2.97424 , 3.97424 , 4.97424 , 5.97424 , 6.97424 , 7.97424 , 8.97424 , 9.97424 ,  
1 , 0.502884 , 0.252884 , 1.25288 , 2.25288 , 3.25288 , 4.25288 , 5.25288 , 6.25288 , 7.25288 , 8.25288 ,  
2 , 0.653066 , 0.403066 , 1.40307 , 2.40307 , 3.40307 , 4.40307 , 5.40307 , 6.40307 , 7.40307 , 8.40307 ,  
3 , 0.540544 , 1.54054 , 2.54054 , 3.54054 , 4.54054 , 5.54054 , 6.54054 , 7.54054 , 8.54054 , 9.54054 ,  
4 , 0.724754 , 0.474754 , 1.47475 , 2.47475 , 3.47475 , 4.47475 , 5.47475 , 6.47475 , 7.47475 , 8.47475 ,  
5 , 0.54973 , 1.54973 , 2.54973 , 3.54973 , 4.54973 , 5.54973 , 6.54973 , 7.54973 , 8.54973 , 9.54973 ,  
6 , 0.689657 , 0.439657 , 1.43966 , 2.43966 , 3.43966 , 4.43966 , 5.43966 , 6.43966 , 7.43966 , 8.43966 ,  
7 , 0.682638 , 0.432638 , 1.43264 , 2.43264 , 3.43264 , 4.43264 , 5.43264 , 6.43264 , 7.43264 , 8.43264 ,  
8 , 0.193426 , 1.19343 , 2.19343 , 3.19343 , 4.19343 , 5.19343 , 6.19343 , 7.19343 , 8.19343 , 9.19343 ,  
9 , 0.507767 , 0.257767 , 1.25777 , 2.25777 , 3.25777 , 4.25777 , 5.25777 , 6.25777 , 7.25777 , 8.25777 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
