N_ID , 
0 , 0.630238 , 0.380238 , 1.38024 , 2.38024 , 3.38024 , 4.38024 , 5.38024 , 6.38024 , 7.38024 , 8.38024 ,  
1 , 0.165288 , 1.16529 , 2.16529 , 3.16529 , 4.16529 , 5.16529 , 6.16529 , 7.16529 , 8.16529 , 9.16529 ,  
2 , 0.132878 , 1.13288 , 2.13288 , 3.13288 , 4.13288 , 5.13288 , 6.13288 , 7.13288 , 8.13288 , 9.13288 ,  
3 , 0.624592 , 0.374592 , 1.37459 , 2.37459 , 3.37459 , 4.37459 , 5.37459 , 6.37459 , 7.37459 , 8.37459 ,  
4 , 0.12775 , 1.12775 , 2.12775 , 3.12775 , 4.12775 , 5.12775 , 6.12775 , 7.12775 , 8.12775 , 9.12775 ,  
5 , 0.69863 , 0.44863 , 1.44863 , 2.44863 , 3.44863 , 4.44863 , 5.44863 , 6.44863 , 7.44863 , 8.44863 ,  
6 , 0.199561 , 1.19956 , 2.19956 , 3.19956 , 4.19956 , 5.19956 , 6.19956 , 7.19956 , 8.19956 , 9.19956 ,  
7 , 0.192297 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
8 , 0.818628 , 0.568628 , 1.56863 , 2.56863 , 3.56863 , 4.56863 , 5.56863 , 6.56863 , 7.56863 , 8.56863 ,  
9 , 0.352092 , 1.35209 , 2.35209 , 3.35209 , 4.35209 , 5.35209 , 6.35209 , 7.35209 , 8.35209 , 9.35209 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
