N_ID , 
0 , 0.729392 , 1.72939 , 2.72939 , 3.72939 , 4.72939 , 5.72939 , 6.72939 , 7.72939 , 8.72939 , 9.72939 ,  
1 , 0.211585 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
2 , 0.554155 , 0.304155 , 1.30416 , 2.30416 , 3.30416 , 4.30416 , 5.30416 , 6.30416 , 7.30416 , 8.30416 ,  
3 , 0.406507 , 0.156507 , 1.15651 , 2.15651 , 3.15651 , 4.15651 , 5.15651 , 6.15651 , 7.15651 , 8.15651 ,  
4 , 0.966796 , 0.716796 , 1.7168 , 2.7168 , 3.7168 , 4.7168 , 5.7168 , 6.7168 , 7.7168 , 8.7168 ,  
5 , 0.16187 , 1.16187 , 2.16187 , 3.16187 , 4.16187 , 5.16187 , 6.16187 , 7.16187 , 8.16187 , 9.16187 ,  
6 , 0.764641 , 0.514641 , 1.51464 , 2.51464 , 3.51464 , 4.51464 , 5.51464 , 6.51464 , 7.51464 , 8.51464 ,  
7 , 0.444502 , 1.4445 , 2.4445 , 3.4445 , 4.4445 , 5.4445 , 6.4445 , 7.4445 , 8.4445 , 9.4445 ,  
8 , 0.283792 , 1.28379 , 2.28379 , 3.28379 , 4.28379 , 5.28379 , 6.28379 , 7.28379 , 8.28379 , 9.28379 ,  
9 , 0.599353 , 0.349353 , 1.34935 , 2.34935 , 3.34935 , 4.34935 , 5.34935 , 6.34935 , 7.34935 , 8.34935 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
