N_ID , 
0 , 0.557573 , 8.18049 , 13.7892 , 15.2075 , 16.9728 , 18.5774 , 16.8659 , 20.3819 , 20.0324 , 20.0346 ,  
1 , 1.78582 , 7.06629 , 13.174 , 13.9844 , 15.5175 , 17.1431 , 15.0065 , 18.7904 , 18.2633 , 18.1971 ,  
2 , 0.532243 , 8.54393 , 16.3509 , 17.7836 , 18.5854 , 19.6357 , 17.7509 , 20.272 , 20.1684 , 20.0897 ,  
3 , 0.53798 , 6.72527 , 12.7029 , 14.8828 , 15.3769 , 16.7422 , 14.987 , 18.2611 , 18.1068 , 18.0646 ,  
4 , 0.171392 , 7.1894 , 16.9089 , 17.6877 , 18.8148 , 20.5788 , 18.9697 , 22.3639 , 22.219 , 22.2029 ,  
5 , 0.16187 , 8.00891 , 15.9559 , 16.7467 , 18.9836 , 20.7064 , 18.2983 , 22.4668 , 22.3066 , 21.9586 ,  
6 , 0.989898 , 6.72189 , 14.155 , 15.8645 , 16.9104 , 19.29 , 17.7303 , 21.4496 , 21.1296 , 21.3862 ,  
7 , 0.692404 , 5.71215 , 13.2816 , 14.8759 , 15.9159 , 17.584 , 14.7514 , 18.2434 , 17.9412 , 17.8205 ,  
8 , 0.270333 , 10.4346 , 15.0701 , 16.8917 , 18.9541 , 19.998 , 17.1504 , 20.9631 , 20.3614 , 20.201 ,  
9 , 0.744591 , 6.90477 , 13.6709 , 14.8842 , 17.2715 , 18.4886 , 16.5671 , 19.8674 , 20.3095 , 19.9091 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
