N_ID , 
0 , 0.169561 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
1 , 0.513962 , 1.51396 , 2.51396 , 3.51396 , 4.51396 , 5.51396 , 6.51396 , 7.51396 , 8.51396 , 9.51396 ,  
2 , 0.856594 , 1.85659 , 2.85659 , 3.85659 , 4.85659 , 5.85659 , 6.85659 , 7.85659 , 8.85659 , 9.85659 ,  
3 , 0.636372 , 0.386372 , 1.38637 , 2.38637 , 3.38637 , 4.38637 , 5.38637 , 6.38637 , 7.38637 , 8.38637 ,  
4 , 0.568834 , 1.56883 , 2.56883 , 3.56883 , 4.56883 , 5.56883 , 6.56883 , 7.56883 , 8.56883 , 9.56883 ,  
5 , 0.371471 , 0.121471 , 1.12147 , 2.12147 , 3.12147 , 4.12147 , 5.12147 , 6.12147 , 7.12147 , 8.12147 ,  
6 , 0.416883 , 0.166883 , 1.16688 , 2.16688 , 3.16688 , 4.16688 , 5.16688 , 6.16688 , 7.16688 , 8.16688 ,  
7 , 0.660268 , 0.410268 , 1.41027 , 2.41027 , 3.41027 , 4.41027 , 5.41027 , 6.41027 , 7.41027 , 8.41027 ,  
8 , 0.0719626 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
9 , 0.0690939 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
