N_ID , 
0 , 0.565966 , 1.56597 , 2.56597 , 3.56597 , 4.56597 , 5.56597 , 6.56597 , 7.56597 , 8.56597 , 9.56597 ,  
1 , 0.108615 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
2 , 0.836695 , 1.8367 , 1.5867 , 2.5867 , 3.5867 , 4.5867 , 5.5867 , 6.5867 , 7.5867 , 8.5867 ,  
3 , 0.556383 , 0.306383 , 1.30638 , 2.30638 , 3.30638 , 4.30638 , 5.30638 , 6.30638 , 7.30638 , 8.30638 ,  
4 , 0.269143 , 0.0191427 , 1.01914 , 2.01914 , 3.01914 , 4.01914 , 5.01914 , 6.01914 , 7.01914 , 8.01914 ,  
5 , 0.26487 , 1.26487 , 2.26487 , 3.26487 , 4.26487 , 5.26487 , 6.26487 , 7.26487 , 8.26487 , 9.26487 ,  
6 , 0.126865 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
7 , 0.739067 , 1.73907 , 1.48907 , 2.48907 , 3.48907 , 4.48907 , 5.48907 , 6.48907 , 7.48907 , 8.48907 ,  
8 , 0.571245 , 1.57125 , 2.57125 , 3.57125 , 4.57125 , 5.57125 , 6.57125 , 7.57125 , 8.57125 , 9.57125 ,  
9 , 0.778863 , 1.77886 , 2.77886 , 3.77886 , 4.77886 , 5.77886 , 6.77886 , 7.77886 , 8.77886 , 9.77886 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
