N_ID , 
0 , 0.275155 , 0.0251549 , 1.02515 , 2.02515 , 3.02515 , 4.02516 , 5.02516 , 6.02516 , 7.02516 , 8.02516 ,  
1 , 0.820887 , 0.570887 , 1.57089 , 2.57089 , 3.57089 , 4.57089 , 5.57089 , 6.57089 , 7.57089 , 8.57089 ,  
2 , 0.630818 , 0.380818 , 1.38082 , 2.38082 , 3.38082 , 4.38082 , 5.38082 , 6.38082 , 7.38082 , 8.38082 ,  
3 , 0.529221 , 0.279221 , 1.27922 , 2.27922 , 3.27922 , 4.27922 , 5.27922 , 6.27922 , 7.27922 , 8.27922 ,  
4 , 0.341105 , 0.0911054 , 1.09111 , 2.09111 , 3.09111 , 4.09111 , 5.09111 , 6.09111 , 7.09111 , 8.09111 ,  
5 , 0.409131 , 1.40913 , 2.40913 , 3.40913 , 4.40913 , 5.40913 , 6.40913 , 7.40913 , 8.40913 , 9.40913 ,  
6 , 0.119144 , 1.11914 , 2.11914 , 3.11914 , 4.11914 , 5.11914 , 6.11914 , 7.11914 , 8.11914 , 9.11914 ,  
7 , 0.471084 , 0.221084 , 1.22108 , 2.22108 , 3.22108 , 4.22108 , 5.22108 , 6.22108 , 7.22108 , 8.22108 ,  
8 , 0.796991 , 1.79699 , 2.79699 , 3.79699 , 4.79699 , 5.79699 , 6.79699 , 7.79699 , 8.79699 , 9.79699 ,  
9 , 0.691366 , 0.441366 , 1.44137 , 2.44137 , 3.44137 , 4.44137 , 5.44137 , 6.44137 , 7.44137 , 8.44137 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
