N_ID , 
0 , 0.616565 , 1.61657 , 2.61657 , 3.61657 , 4.61657 , 5.61657 , 6.61657 , 7.61657 , 8.61657 , 9.61657 ,  
1 , 0.423231 , 0.173231 , 1.17323 , 2.17323 , 3.17323 , 4.17323 , 5.17323 , 6.17323 , 7.17323 , 8.17323 ,  
2 , 0.219825 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
3 , 0.747978 , 0.497978 , 1.49798 , 2.49798 , 3.49798 , 4.49798 , 5.49798 , 6.49798 , 7.49798 , 8.49798 ,  
4 , 0.205969 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
5 , 0.815577 , 1.81558 , 2.81558 , 3.81558 , 4.81558 , 5.81558 , 6.81558 , 7.81558 , 8.81558 , 9.81558 ,  
6 , 0.203436 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
7 , 0.387371 , 1.38737 , 2.38737 , 3.38737 , 4.38737 , 5.38737 , 6.38737 , 7.38737 , 8.38737 , 9.38737 ,  
8 , 0.300363 , 0.0503632 , 1.05036 , 2.05036 , 3.05036 , 4.05036 , 5.05036 , 6.05036 , 7.05036 , 8.05036 ,  
9 , 0.145085 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
