N_ID , 
0 , 0.120884 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
1 , 0.248634 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
2 , 0.577654 , 1.57765 , 2.57765 , 3.57765 , 4.57765 , 5.57765 , 6.57765 , 7.57765 , 8.57765 , 9.57765 ,  
3 , 0.623432 , 0.373432 , 1.37343 , 2.37343 , 3.37343 , 4.37343 , 5.37343 , 6.37343 , 7.37343 , 8.37343 ,  
4 , 0.379406 , 1.37941 , 1.12941 , 2.12941 , 3.12941 , 4.12941 , 5.12941 , 6.12941 , 7.12941 , 8.12941 ,  
5 , 0.956542 , 1.95654 , 2.95654 , 3.95654 , 4.95654 , 5.95654 , 6.95654 , 7.95654 , 8.95654 , 9.95654 ,  
6 , 0.615284 , 0.365284 , 1.36528 , 2.36528 , 3.36528 , 4.36528 , 5.36528 , 6.36528 , 7.36528 , 8.36528 ,  
7 , 0.192755 , 1.19275 , 2.19275 , 3.19275 , 4.19275 , 5.19275 , 6.19275 , 7.19275 , 8.19275 , 9.19275 ,  
8 , 0.126682 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
9 , 0.842921 , 1.84292 , 2.84292 , 3.84292 , 4.84292 , 5.84292 , 6.84292 , 7.84292 , 8.84292 , 9.84292 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
