N_ID , 
0 , 0.77279 , 1.77279 , 2.77279 , 3.77279 , 4.77279 , 5.77279 , 6.77279 , 7.77279 , 8.77279 , 9.77279 ,  
1 , 0.100345 , 1.10034 , 2.10034 , 3.10034 , 4.10034 , 5.10034 , 6.10034 , 7.10034 , 8.10034 , 9.10034 ,  
2 , 0.655324 , 1.65532 , 2.65532 , 3.65532 , 4.65532 , 5.65532 , 6.65532 , 7.65532 , 8.65532 , 9.65532 ,  
3 , 0.328043 , 1.32804 , 2.32804 , 3.32804 , 4.32804 , 5.32804 , 6.32804 , 7.32804 , 8.32804 , 9.32804 ,  
4 , 0.944823 , 1.94482 , 2.94482 , 3.94482 , 4.94482 , 5.94482 , 6.94482 , 7.94482 , 8.94482 , 9.94482 ,  
5 , 0.745689 , 1.74569 , 2.74569 , 3.74569 , 4.74569 , 5.74569 , 6.74569 , 7.74569 , 8.74569 , 9.74569 ,  
6 , 0.22129 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
7 , 0.165197 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
8 , 0.704947 , 1.70495 , 2.70495 , 3.70495 , 4.70495 , 5.70495 , 6.70495 , 7.70495 , 8.70495 , 9.70495 ,  
9 , 0.019715 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
