N_ID , 
0 , 0.713645 , 0.463645 , 1.46364 , 2.46364 , 3.46364 , 4.46364 , 5.46364 , 6.46364 , 7.46364 , 8.46364 ,  
1 , 0.4008 , 1.4008 , 2.4008 , 3.4008 , 4.4008 , 5.4008 , 6.4008 , 7.4008 , 8.4008 , 9.4008 ,  
2 , 0.161016 , 1.16102 , 2.16102 , 3.16102 , 4.16102 , 5.16102 , 6.16102 , 7.16102 , 8.16102 , 9.16102 ,  
3 , 0.260537 , 1.26054 , 2.26054 , 3.26054 , 4.26054 , 5.26054 , 6.26054 , 7.26054 , 8.26054 , 9.26054 ,  
4 , 0.785974 , 1.78597 , 2.78597 , 3.78597 , 4.78597 , 5.78597 , 6.78597 , 7.78597 , 8.78597 , 9.78597 ,  
5 , 0.344707 , 0.0947066 , 1.09471 , 2.09471 , 3.09471 , 4.09471 , 5.09471 , 6.09471 , 7.09471 , 8.09471 ,  
6 , 0.942564 , 0.692564 , 1.69256 , 2.69256 , 3.69256 , 4.69256 , 5.69256 , 6.69256 , 7.69256 , 8.69256 ,  
7 , 0.789148 , 0.539148 , 1.53915 , 2.53915 , 3.53915 , 4.53915 , 5.53915 , 6.53915 , 7.53915 , 8.53915 ,  
8 , 0.441694 , 0.191694 , 1.19169 , 2.19169 , 3.19169 , 4.19169 , 5.19169 , 6.19169 , 7.19169 , 8.19169 ,  
9 , 0.0687277 , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
