N_ID , 
0 , 0.414747 , 4.58499 , 18.5401 , 20.2157 , 22.4777 , 25.7195 , 27.5933 , 28.1045 , 28.4049 , 30.6733 ,  
1 , 1.05026 , 3.21717 , 13.6971 , 15.578 , 18.3244 , 22.0283 , 23.8993 , 24.9074 , 25.1791 , 27.1683 ,  
2 , 1.69915 , 3.89325 , 15.7625 , 16.5312 , 19.0571 , 22.4745 , 23.8982 , 24.5941 , 24.0355 , 26.2263 ,  
3 , 0.753319 , 3.23942 , 12.3953 , 12.7059 , 14.1535 , 17.3077 , 18.3277 , 18.0504 , 17.8262 , 19.7606 ,  
4 , 1.58708 , 4.02332 , 12.604 , 15.284 , 18.2115 , 22.8908 , 25.249 , 26.126 , 26.7345 , 29.4029 ,  
5 , 1.10013 , 3.85684 , 15.3359 , 16.459 , 20.1987 , 23.5131 , 25.1481 , 26.4916 , 26.6363 , 28.6906 ,  
6 , 1.50938 , 4.29266 , 16.135 , 18.3203 , 20.6956 , 24.3006 , 27.2401 , 28.3036 , 28.2496 , 30.8561 ,  
7 , 1.46239 , 5.04894 , 15.4538 , 16.2335 , 19.1153 , 22.1304 , 23.4692 , 25.2716 , 23.8381 , 26.0571 ,  
8 , 0.981964 , 6.02533 , 16.6199 , 17.337 , 21.3817 , 25.68 , 27.1922 , 29.4007 , 28.4274 , 31.0736 ,  
9 , 0.524918 , 6.64406 , 14.6267 , 15.1734 , 18.8083 , 21.4867 , 22.3245 , 24.3392 , 23.6145 , 25.6752 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
