N_ID , 
0 , 0.263985 , 6.34243 , 14.8583 , 18.5955 , 19.8009 , 23.1747 , 22.712 , 26.1067 , 27.723 , 29.9381 ,  
1 , 1.22092 , 6.36187 , 14.5576 , 19.3706 , 20.8653 , 24.9199 , 25.0724 , 28.0623 , 30.1218 , 32.0789 ,  
2 , 0.391308 , 7.26841 , 18.1439 , 20.5097 , 23.0879 , 25.8962 , 25.3358 , 27.3638 , 30.5705 , 31.2592 ,  
3 , 1.98584 , 7.12523 , 14.9965 , 17.4446 , 18.4752 , 22.1613 , 21.1756 , 23.923 , 25.849 , 27.2423 ,  
4 , 1.19669 , 6.25733 , 15.7452 , 18.3322 , 19.326 , 22.4781 , 21.633 , 24.6548 , 25.6854 , 27.8303 ,  
5 , 0.646443 , 5.18085 , 15.8141 , 19.0949 , 20.7648 , 23.6076 , 23.0631 , 25.9369 , 28.4575 , 29.6286 ,  
6 , 0.853664 , 5.84268 , 17.1606 , 19.8068 , 21.3341 , 23.8131 , 23.5906 , 25.8814 , 28.2018 , 29.4679 ,  
7 , 0.151494 , 4.51997 , 13.1407 , 16.7891 , 17.6361 , 21.6545 , 20.7838 , 23.9437 , 25.2143 , 27.4567 ,  
8 , 0.733299 , 5.36955 , 16.4253 , 18.6107 , 20.3976 , 23.8572 , 22.8537 , 25.8315 , 28.0022 , 29.573 ,  
9 , 1.86187 , 6.52239 , 16.9228 , 20.456 , 22.4321 , 25.878 , 26.1827 , 29.5538 , 31.3461 , 33.4658 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
