N_ID , 
0 , 0.571368 , 11.9327 , 15.6467 , 18.225 , 20.9603 , 22.1794 , 26.2829 , 26.6306 , 27.1539 , 29.1432 ,  
1 , 1.14969 , 10.9656 , 11.9872 , 15.178 , 18.5049 , 19.9422 , 23.813 , 24.1079 , 25.1107 , 26.635 ,  
2 , 0.979644 , 11.1393 , 14.4394 , 17.6181 , 20.4473 , 22.3709 , 25.7758 , 26.1707 , 26.8744 , 28.4013 ,  
3 , 0.313791 , 13.191 , 18.0328 , 19.8103 , 22.6939 , 24.5638 , 28.3615 , 27.8531 , 28.6471 , 29.919 ,  
4 , 0.2837 , 10.0403 , 13.1703 , 14.7429 , 18.0678 , 19.2184 , 23.3338 , 21.8816 , 22.7453 , 24.2071 ,  
5 , 0.123905 , 11.8262 , 15.251 , 16.4215 , 19.164 , 20.0176 , 23.9826 , 22.4055 , 23.5952 , 24.855 ,  
6 , 1.35246 , 10.5044 , 16.5042 , 18.9147 , 21.9578 , 23.2973 , 27.7224 , 26.6635 , 28.1264 , 29.7352 ,  
7 , 0.422193 , 8.8544 , 16.7994 , 17.657 , 20.7906 , 21.0439 , 25.2162 , 24.1539 , 24.9821 , 26.5659 ,  
8 , 0.937834 , 9.64753 , 11.746 , 13.8084 , 16.4815 , 18.3257 , 22.9528 , 22.6526 , 23.4326 , 25.3774 ,  
9 , 1.24277 , 13.6584 , 13.06 , 15.7463 , 18.1684 , 19.0739 , 22.9661 , 23.1231 , 23.7124 , 25.3847 ,  
TIME , 0 , 1 , 2 , 3 , 4 , 5 , 6 , 7 , 8 , 9 , 
